distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,252.0,161.0,-8.350934468284333,161.0,161.0,161.0,-0.05432270326995943
-17.75,252.0,161.0,-8.350934468284333,161.0,161.0,161.0000223056714,-0.05432209741777525
-17.5,252.0,161.0,-8.350934468284333,161.0,161.0,161.00012465872572,-0.05431931737047566
-17.25,252.0,161.0,-8.350934468284333,161.0,161.0,161.00048406558298,-0.05430955539444569
-17.0,252.0,161.0,-8.350934468284333,161.0,161.0,161.00158213482942,-0.05427973034952361
-16.75,252.0,161.0,-8.350934468284333,161.0,161.0,161.00455728337462,-0.05419892129372103
-16.5,252.0,161.0,-8.350934468284333,161.0,161.0,161.01182282356075,-0.054001579401907605
-16.25,252.0,161.0,-8.350934468284333,161.0,161.0,161.02783006003938,-0.05356680122320729
-16.0,252.0,161.0,-8.350934468284333,161.0,161.0,161.0596786283392,-0.05270175106054478
-15.75,251.75,161.0,-8.345449080302991,161.0,161.0,161.11696360079176,-0.051145813780360955
-15.5,251.5,161.0,-8.33996369232165,161.0,161.0,161.21020773416984,-0.04861317708578001
-15.25,251.25,161.0,-8.334478304340308,161.0,161.0,161.3476959644661,-0.04487881091703194
-15.0,251.0,161.0,-8.328992916358969,161.0,161.0,161.53150319228212,-0.03988635816927063
-14.75,250.75,161.5,-8.21677723060288,161.5,161.5,161.7544669002507,-0.03383036249529725
-14.5,250.5,162.0,-8.104561544846788,162.0,162.0,162.0,-0.027161351634979715
-14.25,250.25,162.5,-7.992345859090699,162.5,162.5,162.24553309974934,-0.020492340774661402
-14.0,250.0,163.0,-7.88013017333461,163.0,163.0,162.46849680771788,-0.014436345100688796
-13.75,250.0,163.0,-7.88013017333461,163.0,163.0,162.6523040355339,-0.009443892352927485
-13.5,250.0,163.0,-7.88013017333461,163.0,163.0,162.78979226583016,-0.005709526184179414
-13.25,250.0,163.0,-7.88013017333461,163.0,163.0,162.88303639920824,-0.0031768894895984707
-13.0,250.0,163.0,-7.88013017333461,163.0,163.0,162.9403213716608,-0.0016209522094146418
-12.75,250.0,163.0,-7.88013017333461,163.0,163.0,162.97220339846774,-0.0007549932684751038
-12.5,250.0,163.0,-7.88013017333461,163.0,163.0,162.98836416452787,-0.0003160450188254073
-12.25,250.0,163.0,-7.88013017333461,163.0,163.0,162.99616881499983,-0.00010406016296817439
