distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,255.0,162.45742698290633,0.5023689182940133,162.45742698290633,162.45742698290633,162.69433062502713,-0.032369656474083915
-17.75,255.0,162.65949073313664,0.5613119747270023,162.65949073313664,162.65949073313664,162.80643521519997,-0.029992998182920772
-17.5,255.0,162.86155448336694,0.6202550311599914,162.86155448336694,162.86155448336694,162.942561848024,-0.027107063806365808
-17.25,255.0,163.06361823359725,0.6791980875929804,163.06361823359725,163.06361823359725,163.09861313020684,-0.02379871958000837
-17.0,255.0,163.25608947780933,0.8278311342429373,163.25608947780933,163.25608947780933,163.26987925485776,-0.02016781513158722
-16.75,255.0,163.44856072202137,0.9764641808928942,163.44856072202137,163.44856072202137,163.45316682513158,-0.016282051641556806
-16.5,255.0,163.6410319662334,1.125097227542851,163.6410319662334,163.6410319662334,163.6490150588743,-0.012129997494472213
-16.25,255.0,163.83350321044549,1.273730274192808,163.83350321044549,163.83350321044549,163.86350445070133,-0.007582743981781093
-16.0,255.0,163.98857188081985,1.3916893791009048,163.98857188081985,163.98857188081985,164.10924495321734,-0.0023729554987327634
-15.75,255.0,164.14364055119424,1.5096484840090019,164.14364055119424,164.14364055119424,164.4051278755677,0.0038998706142159014
-15.5,255.0,164.29870922156863,1.627607588917099,164.29870922156863,164.29870922156863,164.7747404762174,0.011735792858774978
-15.25,255.0,164.453777891943,1.7455666938251957,164.453777891943,164.453777891943,165.24374615471402,0.021678884686532184
-15.0,255.0,165.18741771948692,1.9259866970942896,165.18741771948692,165.18741771948692,165.83688744779263,0.03425369692083204
-14.75,255.0,165.92105754703084,2.1064067003633835,165.92105754703084,165.92105754703084,166.57520818373786,0.04990636641381692
-14.5,255.0,166.65469737457477,2.286826703632477,166.65469737457477,166.65469737457477,167.47370861253324,0.06895490394843495
-14.25,255.0,167.3883372021187,2.4672467069015713,167.3883372021187,167.3883372021187,168.5394922646468,0.09154990696728246
-14.0,255.0,169.0005888779207,2.783093143047588,169.0005888779207,169.0005888779207,169.77058698224596,0.11764956500339198
-13.75,255.0,170.61284055372272,3.0989395791936047,170.61284055372272,170.61284055372272,171.1559496214216,0.1470197593691024
-13.5,255.0,172.22509222952476,3.4147860153396214,172.22509222952476,172.22509222952476,172.6767747506339,0.17926180804150005
-13.25,255.0,173.83734390532678,3.730632451485638,173.83734390532678,173.83734390532678,174.30873057832673,0.21385986814518038
-13.0,255.0,175.76913287802827,4.091660329433658,175.76913287802827,175.76913287802827,176.02425250274445,0.2502295600467662
-12.75,255.0,177.70092185072974,4.452688207381677,177.70092185072974,177.70092185072974,177.79429731580967,0.28775515711835886
-12.5,255.0,179.63271082343124,4.8137160853296965,179.63271082343124,179.63271082343124,179.58926650171452,0.32580916000518173
-12.25,255.0,181.56449979613274,5.174743963277717,181.56449979613274,181.56449979613274,181.3793500441136,0.3637595854637501
-12.0,255.0,183.37522664353324,5.499174039746979,183.37522664353324,183.37522664353324,183.13462877710813,0.4009721362401473
-11.75,255.0,185.18595349093374,5.823604116216241,185.18595349093374,185.18595349093374,184.82528306388474,0.43681462513345076
-11.5,255.0,186.99668033833422,6.148034192685503,186.99668033833422,186.99668033833422,186.42226345158002,0.47067119312401534
-11.25,255.0,188.80740718573472,6.472464269154765,188.80740718573472,188.80740718573472,187.89850757467303,0.5019681081702299
-11.0,255.0,189.96060014258188,6.6823851926711555,189.96060014258188,189.96060014258188,189.2307377884426,0.5302118756949318
-10.75,255.0,191.11379309942902,6.892306116187546,191.11379309942902,191.11379309942902,190.40165195529937,0.5550356840564816
-10.5,255.0,192.2669860562762,7.102227039703937,192.2669860562762,192.2669860562762,191.40251976976364,0.576254447587373
-10.25,255.0,193.42017901312335,7.312147963220328,193.42017901312335,193.42017901312335,192.23573254143832,0.5939188629253234
-10.0,254.99203232121994,193.626698611886,7.325655357206196,193.626698611886,193.626698611886,192.91654060824857,0.6083522428090619
-9.75,254.9840646424399,193.83321821064865,7.339162751192063,193.83321821064865,193.83321821064865,193.47281430267492,0.6201454484750928
-9.5,254.97609696365987,194.0397378094113,7.35267014517793,194.0397378094113,194.0397378094113,193.94224852564477,0.6300976256023357
-9.25,254.9681292848798,194.24625740817396,7.3661775391637985,194.24625740817396,194.24625740817396,194.36753559101658,0.6391138668506382
-9.0,254.95350488446564,194.590138096595,7.411804228834612,194.590138096595,194.590138096595,194.79093009114172,0.6480899850238897
-8.75,254.93888048405148,194.93401878501606,7.457430918505425,194.93401878501606,194.93401878501606,195.2494944104853,0.6578117162207952
-8.5,254.92425608363732,195.27789947343712,7.503057608176238,195.27789947343712,195.27789947343712,195.77151508579078,0.6688787453603743
-8.25,254.90963168322313,195.62178016185817,7.5486842978470525,195.62178016185817,195.62178016185817,196.37412350088383,0.6816542640420583
-8.0,254.88958391775066,196.59034072235318,7.775628794492506,196.59034072235318,196.59034072235318,197.06224384778335,0.6962426669366717
-7.75,254.86953615227816,197.55890128284815,8.00257329113796,197.55890128284815,197.55890128284815,197.82928427591136,0.7125042044023296
-7.5,254.84948838680566,198.52746184334313,8.229517787783413,198.52746184334313,198.52746184334313,198.65968944574342,0.730109097554906
-7.25,254.82944062133316,199.49602240383814,8.456462284428866,199.49602240383814,199.49602240383814,199.53284145646322,0.7486202393602828
-7.0,254.65750868518444,200.45337187712994,8.718581196982377,200.45337187712994,200.45337187712994,200.4271081821359,0.7675790208410818
-6.75,254.48557674903572,201.4107213504218,8.980700109535888,201.4107213504218,201.4107213504218,201.32307951225062,0.7865739405591652
-6.5,254.313644812887,202.36807082371365,9.2428190220894,202.36807082371365,202.36807082371365,202.20552397802294,0.8052820858084848
-6.25,254.14171287673824,203.32542029700545,9.50493793464291,203.32542029700545,203.32542029700545,203.0642863673374,0.8234881623799849
-6.0,253.64570878776453,204.06387383678955,9.7480303449293,204.06387383678955,204.06387383678955,203.89423523133144,0.8410833816819943
-5.75,253.14970469879083,204.8023273765736,9.991122755215688,204.8023273765736,204.8023273765736,204.69439435551803,0.8580470476105349
-5.5,252.65370060981712,205.54078091635768,10.234215165502075,205.54078091635768,205.54078091635768,205.46631872897058,0.8744121265023846
-5.25,252.15769652084342,206.27923445614178,10.477307575788464,206.27923445614178,206.27923445614178,206.21205650566395,0.8902220399705074
-5.0,251.51321343104854,207.004476217814,10.646540986098698,207.004476217814,207.004476217814,206.93227022538665,0.9054908341006088
-4.75,250.86873034125364,207.72971797948622,10.815774396408933,207.72971797948622,207.72971797948622,207.6251126730409,0.9201793472573722
-4.5,250.22424725145876,208.45495974115846,10.98500780671917,208.45495974115846,208.45495974115846,208.28604686589262,0.9341913937483545
-4.25,249.5797641616639,209.18020150283067,11.154241217029403,209.18020150283067,209.18020150283067,208.9083570583181,0.9473845973114123
