distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,249.75,171.75,-4.632446790520037,171.75,171.75,171.52345957259996,0.13185541654669075
-17.75,249.5,171.5,-4.75173591401054,171.5,171.5,171.44646889285394,0.12897426013239047
-17.5,249.25,171.25,-4.871025037501044,171.25,171.25,171.38161942572887,0.12654745394250203
-17.25,249.0,171.0,-4.990314160991549,171.0,171.0,171.35180336982611,0.12543167316232512
-17.0,248.5,171.0,-4.8334132742025995,171.0,171.0,171.3821538397871,0.1265674528631093
-16.75,248.0,171.0,-4.67651238741365,171.0,171.0,171.49350337854665,0.13073439149626329
-16.5,247.5,171.0,-4.519611500624701,171.0,171.0,171.69380356425475,0.13823005417572262
-16.25,247.0,171.0,-4.362710613835752,171.0,171.0,171.969616512703,0.1485515664443533
-16.0,247.0,172.0,-4.288104940185236,172.0,172.0,172.2815255164167,0.16022387054261963
-15.75,247.0,173.0,-4.21349926653472,173.0,173.0,172.5675196753081,0.1709263855491187
-15.5,247.0,174.0,-4.138893592884204,174.0,174.0,172.75591461287607,0.17797652830128413
-15.25,247.0,175.0,-4.0642879192336885,175.0,175.0,172.78445813552705,0.17904468815704697
-15.0,247.0,174.0,-4.282475724350823,174.0,174.0,172.61820341331867,0.17282307976394592
-14.75,247.0,173.0,-4.500663529467957,173.0,173.0,172.25848617735093,0.1593616890454621
-14.5,247.0,172.0,-4.718851334585092,172.0,172.0,171.73980080782616,0.13995136971408484
-14.25,247.0,171.0,-4.937039139702226,171.0,171.0,171.11734609270772,0.11665777884060398
-14.0,247.75,170.25,-4.903290662410242,170.25,170.25,170.4518506054403,0.09175350993229443
-13.75,248.5,169.5,-4.8695421851182585,169.5,169.5,169.7977020246394,0.06727386660796761
-13.5,249.25,168.75,-4.835793707826275,168.75,168.75,169.19706409857986,0.044796706787490224
-13.25,250.0,168.0,-4.802045230534291,168.0,168.0,168.67911762830076,0.025414038651143576
-13.0,250.5,167.75,-4.939971064957555,167.75,167.75,168.2620527220928,0.009806575076790867
-12.75,251.0,167.5,-5.077896899380818,167.5,167.5,167.9556969509333,-0.0016579151452188689
