distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,252.0,171.0,-3.9183179770214123,171.0,171.0,171.01192567073636,-0.013222899406691038
-17.75,252.0,171.0,-3.9183179770214127,171.0,171.0,171.0242375086285,-0.012808532327731497
-17.5,252.0,171.0,-3.918317977021413,171.0,171.0,171.04497734089114,-0.012110512764114623
-17.25,252.0,171.0,-3.918317977021413,171.0,171.0,171.0762947364164,-0.01105649484915152
-17.0,252.0,171.0,-3.918317977021413,171.0,171.0,171.11835936127986,-0.009640768303292387
-16.75,252.08205112603224,171.0510181221113,-3.894711952081073,171.0510181221113,171.0510181221113,171.16782953215213,-0.00797580078344886
-16.5,252.33189883278695,171.209265340466,-3.8213721041080517,171.209265340466,171.209265340466,171.21694388415017,-0.0063228086996729264
-16.25,252.58174653954177,171.37187233842977,-3.7458357587354816,171.37187233842977,171.37187233842977,171.2538888266748,-0.005079390125582817
-16.0,252.83159424629656,171.53883911600252,-3.668102915963366,171.53883911600252,171.53883911600252,171.264642430037,-0.0047174669706061545
-15.75,253.10940227516446,171.60320241130796,-3.5957222597383076,171.60320241130796,171.60320241130796,171.23580053979234,-0.005688169307418822
-15.5,253.44213622605886,171.44496582286845,-3.539594142953846,171.44496582286845,171.44496582286845,171.15751248082384,-0.008323031348035088
-15.25,253.7705103973443,171.2823694548199,-3.485552986485829,171.2823694548199,171.2823694548199,171.02575384460792,-0.012757498540897768
-15.0,254.09452478902062,171.11541330716238,-3.433598790334252,171.11541330716238,171.11541330716238,170.8435693231506,-0.018889098765765888
-14.75,254.22758368098098,170.86326459982544,-3.4196733993524298,170.86326459982544,170.86326459982544,170.62121791327837,-0.026372555339719373
-14.5,253.96901110005058,170.4377411861951,-3.4830598208791836,170.4377411861951,170.4377411861951,170.37513094352278,-0.03465485565272397
-14.25,253.71043851912015,170.00785799295573,-3.5486439788117483,170.00785799295573,170.00785799295573,170.1255417504327,-0.04305502675526404
-14.0,253.4518659381898,169.57361502010747,-3.6164258731501,169.57361502010747,169.57361502010747,169.89309818546496,-0.05087814478869789
-13.75,253.19329335725934,169.2735169643489,-3.6630397399348316,169.2735169643489,169.2735169643489,169.69539256974826,-0.05753212278907498
-13.5,252.93472077632896,169.2647920901733,-3.660995731794888,169.2647920901733,169.2647920901733,169.5449237140445,-0.06259630092061294
-13.25,252.67614819539858,169.25606721599763,-3.658952422074816,169.25606721599763,169.25606721599763,169.4496920341068,-0.06580141727983914
-13.0,252.41757561446818,169.247342341822,-3.6569098107745854,169.247342341822,169.247342341822,169.41621467565326,-0.06692813088305659
-12.75,252.15900303353777,169.2386174676464,-3.700848396044124,169.2386174676464,169.2386174676464,169.45319814401643,-0.06568341568377392
-12.5,251.90043045260742,169.22989259347077,-3.8431019936020268,169.22989259347077,169.22989259347077,169.57312030159994,-0.061647316883920396
-12.25,251.64185787167696,169.22116771929515,-3.9853530087943247,169.22116771929515,169.22116771929515,169.7895173692619,-0.054364259585072704
-12.0,251.38328529074653,169.2124428451195,-4.127601441620999,169.2124428451195,169.2124428451195,170.10986524036466,-0.043582635203497776
-11.75,251.26662844058077,169.55045990210988,-4.1348304692054185,169.55045990210988,169.55045990210988,170.52680990976756,-0.02954995005429637
-11.5,251.4597220060619,170.64688576041416,-3.8474822524893155,170.64688576041416,170.64688576041416,171.01232589202698,-0.013209429563391922
-11.25,251.65717535115206,171.75639095754548,-3.5561628367642824,171.75639095754548,171.75639095754548,171.51882520255703,0.0038373055900618324
-11.0,251.8589884758512,172.87897549350356,-3.2608722220303896,172.87897549350356,172.87897549350356,171.9881207912681,0.019631912696377582
-10.75,251.93483861984063,173.62367108733272,-3.0878276353755294,173.62367108733272,173.62367108733272,172.36507009325658,0.032318514205375314
-10.5,251.72430593592344,173.509218197442,-3.190413199047172,173.509218197442,173.509218197442,172.6103860197841,0.040574864296084395
-10.25,251.5094134723973,173.3816859687243,-3.294455099590734,173.3816859687243,173.3816859687243,172.7079561973654,0.0438586851059555
-10.0,251.2901612292621,173.24107440117953,-3.399953337006253,173.24107440117953,173.24107440117953,172.66506893880245,0.04241527200946909
-9.75,251.04571491822804,172.96792800306213,-3.5932397495401975,172.96792800306213,172.96792800306213,172.50707156108825,0.037097714025006
-9.5,250.75654155872044,172.42890693679985,-3.978270346079048,172.42890693679985,172.42890693679985,172.26920351622005,0.029092029756463154
-9.25,250.4717279788219,171.89424565014644,-4.363729489378049,171.89424565014644,171.89424565014644,171.98776543620727,0.01961995287040838
-9.0,250.19127417853227,171.36394414310206,-4.749617179437115,171.36394414310206,171.36394414310206,171.6919646942023,0.009664486392326211
-8.75,250.0,171.0,-5.016554919078154,171.0,171.0,171.39769984103776,-0.00023928822805099485
-8.5,250.00000000000003,171.0,-5.016554919078153,171.0,171.0,171.10495294914128,-0.010091974360898358
-8.25,250.0,171.0,-5.016554919078153,171.0,171.0,170.80016258419883,-0.020349995488432
-8.0,250.0,171.0,-5.016554919078153,171.0,171.0,170.46340677597902,-0.0316838452188548
-7.75,250.0,170.77029429238775,-5.044167216941587,170.77029429238775,170.77029429238775,170.0779051056107,-0.044658285142782084
-7.5,250.0,170.02075117212337,-5.134267755205811,170.02075117212337,170.02075117212337,169.63819731931187,-0.05945708550068132
-7.25,250.0,169.27120805185916,-5.224368293470013,169.27120805185916,169.27120805185916,169.15391529108712,-0.0757560760483399
-7.0,250.0,168.52166493159478,-5.314468831734237,168.52166493159478,168.52166493159478,168.64832420706284,-0.09277224394063187
-6.75,250.0,167.8480812075536,-5.4098401757892995,167.8480812075536,167.8480812075536,168.1531365942167,-0.10943827272283366
-6.5,250.00000000000003,167.34838579404413,-5.51727759145207,167.34838579404413,167.34838579404413,167.7019640731998,-0.12462293006470167
-6.25,250.0,166.84869038053455,-5.624715007114866,166.84869038053455,166.84869038053455,167.32433547052636,-0.13733239410998604
-6.0,250.0,166.34899496702496,-5.732152422777661,166.34899496702496,166.34899496702496,167.0409185186634,-0.14687107188498855
-5.75,250.0862803271681,166.0744943940095,-5.7716390855835,166.0744943940095,166.0744943940095,166.8600843111223,-0.15295722595973313
-5.5,250.34932158380974,166.31582970383545,-5.654425949422928,166.31582970383545,166.31582970383545,166.77588168742864,-0.15579114852485929
-5.25,250.60800306084235,166.54844545444337,-5.538974693333703,166.54844545444337,166.54844545444337,166.7676794471268,-0.15606720303309574
-5.0,250.86232475826586,166.77234164583322,-5.42528531731584,166.77234164583322,166.77234164583322,166.80174589522613,-0.15492066303532046
-4.75,251.1122866760805,166.9905511581596,-5.313567401815468,166.9905511581596,166.9905511581596,166.83476110696108,-0.15380950343691566
-4.5,251.35788881428607,167.20997867383835,-5.204311284661204,167.20997867383835,167.20997867383835,166.8194869601271,-0.15432356995262572
-4.25,251.59913117288264,167.42504640990802,-5.097138649330927,167.42504640990802,167.42504640990802,166.71283976472552,-0.15791288677315027
-4.0,251.83601375187015,167.63575436636867,-4.992049495824627,167.63575436636867,167.63575436636867,166.48584886145846,-0.16555249008512185
-3.75,252.0,167.41969258366456,-4.97445278416949,167.41969258366456,167.41969258366456,166.13314797511973,-0.17742298718710792
