distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,247.0,179.0,-2.0363175144815227,179.0,179.0,179.59355502286544,0.10645946587655393
-17.75,246.75,179.5,-2.062233852130946,179.5,179.5,179.8782106619259,0.11288183186492833
-17.5,246.5,180.0,-2.088150189780369,180.0,180.0,180.22763032269663,0.12076539585266566
-17.25,246.25,180.5,-2.114066527429792,180.5,180.5,180.63376399031708,0.12992853438127028
-17.0,246.0,181.0,-2.139982865079215,181.0,181.0,181.0855626054353,0.14012195991433643
-16.75,246.25,181.5,-2.0371787210072823,181.5,181.5,181.57074505868582,0.15106858755254876
-16.5,246.5,182.0,-1.9343745769353493,182.0,182.0,182.0751105026431,0.16244801949942395
-16.25,246.75,182.5,-1.8315704328634164,182.5,182.5,182.578844066018,0.17381319503327194
-16.0,247.0,183.0,-1.7287662887914834,183.0,183.0,183.05133892505089,0.18447356671025858
-15.75,247.5,183.75,-1.5067648657281079,183.75,183.75,183.44774791506586,0.19341729824272055
-15.5,248.0,184.5,-1.2847634426647325,184.5,184.5,183.71069624820515,0.1993499066288658
-15.25,248.5,185.25,-1.0627620196013572,185.25,185.25,183.7786814474057,0.20088378044390606
-15.0,249.0,186.0,-0.8407605965379816,186.0,186.0,183.59910486402745,0.19683219535954397
-14.75,249.25,184.75,-0.9080471275294266,184.75,184.75,183.14088561281406,0.1864939082139787
-14.5,249.5,183.5,-0.9753336585208716,183.5,183.5,182.4012960587308,0.16980737843652813
-14.25,249.75,182.25,-1.0426201895123166,182.25,182.25,181.4047480734777,0.14732338371435266
-14.0,250.0,181.0,-1.1099067205037616,181.0,181.0,180.19519657570322,0.12003362958851042
-13.75,250.0,179.25,-1.7084754478773752,179.25,179.25,178.82636008268574,0.08915010672763225
-13.5,250.0,177.5,-2.3070441752509883,177.5,177.5,177.35332926236396,0.055915764097051304
-13.25,250.0,175.75,-2.9056129026246023,175.75,175.75,175.82719487585493,0.021483305249738942
-13.0,250.0,174.0,-3.5041816299982154,174.0,174.0,174.29242664065188,-0.013143949444176883
-12.75,249.5,172.5,-4.388628099428082,172.5,172.5,172.78622299467528,-0.04712673334199205
-12.5,249.0,171.0,-5.2730745688579495,171.0,171.0,171.3390195777391,-0.0797783612312837
-12.25,248.5,169.5,-6.1575210382878165,169.5,169.5,169.97579422566665,-0.11053528621101567
-12.0,248.0,168.0,-7.0419675077176835,168.0,168.0,168.71765868403207,-0.13892118763924302
-11.75,248.25,167.0,-7.26336080512241,167.0,167.0,167.58336877483842,-0.16451289893576398
-11.5,248.5,166.0,-7.484754102527136,166.0,166.0,166.5906695237343,-0.18691005898507526
-11.25,248.75,165.0,-7.7061473999318615,165.0,165.0,165.75691689833747,-0.20572108455175822
-11.0,249.0,164.0,-7.927540697336588,164.0,164.0,165.09881219977805,-0.22056916290624973
-10.75,249.25,163.75,-7.915688066336093,163.75,163.75,164.63036724797274,-0.23113816106778362
-10.5,249.5,163.5,-7.9038354353355995,163.5,163.5,164.3586275013833,-0.23726912025744135
-10.25,249.75,163.25,-7.891982804335105,163.25,163.25,164.27710521380686,-0.23910841621782872
-10.0,250.0,163.0,-7.88013017333461,163.0,163.0,164.3585972948749,-0.2372698017730186
-9.75,250.0,164.0,-7.6657717235434495,164.0,164.0,164.55075454257914,-0.23293437326667055
-9.5,250.0,165.0,-7.451413273752289,165.0,165.0,164.7782187597209,-0.22780235320002035
-9.25,250.0,166.0,-7.237054823961128,166.0,166.0,164.95321129125773,-0.223854192937075
-9.0,250.0,167.0,-7.022696374169968,167.0,167.0,164.99212439099398,-0.22297624030254024
-8.75,250.25,166.25,-7.11811212090109,166.25,166.25,164.83238740747026,-0.2265802067423211
-8.5,250.5,165.5,-7.213527867632213,165.5,165.5,164.44354855227334,-0.23535314181157813
-8.25,250.75,164.75,-7.308943614363336,164.75,164.75,163.8301465795508,-0.24919264268996535
-8.0,251.0,164.0,-7.404359361094459,164.0,164.0,163.02766466363272,-0.26729814230377585
-7.75,251.0,162.5,-7.723319920075064,162.5,162.5,162.09495419446725,-0.28834184273402463
-7.5,251.0,161.0,-8.04228047905567,161.0,161.0,161.1056025019878,-0.31066347557183915
-7.25,251.0,159.5,-8.361241038036274,159.5,159.5,160.1394010731791,-0.33246279496976605
-7.0,251.0,158.0,-8.680201597016879,158.0,158.0,159.2742547859956,-0.3519821205243737
-6.75,251.0,157.5,-8.642921936024978,157.5,157.5,158.57932025677823,-0.36766114904923924
-6.5,251.0,157.0,-8.605642275033077,157.0,157.0,158.1101527886528,-0.37824644853631734
-6.25,251.0,156.5,-8.568362614041176,156.5,156.5,157.90591428658098,-0.3828544528377678
-6.0,251.0,156.0,-8.531082953049275,156.0,156.0,157.98795813295416,-0.38100338953109414
-5.75,251.0,157.0,-8.17608396254073,157.0,157.0,158.3593778243231,-0.37262346352248316
-5.5,251.0,158.0,-7.821084972032184,158.0,158.0,159.0054852271079,-0.3580460666995071
-5.25,251.0,159.0,-7.466085981523638,159.0,159.0,159.89529923579735,-0.33797019100546283
-5.0,251.0,160.0,-7.1110869910150925,160.0,160.0,160.98420134758788,-0.31340251368659705
-4.75,251.25,161.75,-6.671752385318156,161.75,161.75,162.21766662258736,-0.28557321982070133
-4.5,251.5,163.5,-6.232417779621219,163.5,163.5,163.53640341112506,-0.25582004041319917
-4.25,251.75,165.25,-5.793083173924282,165.25,165.25,164.88329319206218,-0.22543167660726474
-4.0,252.0,167.0,-5.353748568227346,167.0,167.0,166.21144695313856,-0.19546603260800016
-3.75,252.25,168.0,-5.001281381538048,168.0,168.0,167.49142413967888,-0.1665873426376739
-3.5,252.5,169.0,-4.648814194848749,169.0,169.0,168.71530505681568,-0.13897428989091024
-3.25,252.75,170.0,-4.296347008159451,170.0,170.0,169.8968590266312,-0.11231621259365844
-3.0,253.0,171.0,-3.943879821470153,171.0,171.0,171.06838036990095,-0.08588449019917391
-2.75,252.5,172.0,-3.7144676233530074,172.0,172.0,172.2757512761521,-0.05864393431468775
-2.5,252.0,173.0,-3.485055425235861,173.0,173.0,173.5729352883932,-0.02937702603077621
-2.25,251.5,174.0,-3.2556432271187155,174.0,174.0,175.0159533819028,0.003180173099211277
-2.0,251.0,175.0,-3.0262310290015693,175.0,175.0,176.65619936915627,0.040187204036221454
-1.75,250.0,177.25,-2.4304803706245997,177.25,177.25,178.5333205456529,0.08253858425050699
-1.5,249.0,179.5,-1.8347297122476292,179.5,179.5,180.667903032132,0.13069877530026788
-1.25,248.0,181.75,-1.238979053870659,181.75,181.75,183.05444122105217,0.1845435603362071
-1.0,247.0,184.0,-0.643228395493689,184.0,184.0,185.65577034001495,0.24323443227304187
-0.75,245.5,187.75,0.47336010581656984,187.75,187.75,188.4018266187084,0.30519062082653065
-0.5,244.0,191.5,1.5899486071268287,191.5,191.5,191.19638656358023,0.36824114321090207
-0.25,242.5,195.25,2.7065371084370877,195.25,195.25,193.9330650055644,0.42998575015046225
0.0,241.0,199.0,3.8231256097473465,199.0,199.0,196.51713555739227,0.4882872363897531
0.25,239.5,200.5,3.803402303209122,200.5,200.5,198.8848141233061,0.5417065128998495
