distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,255.0,155.030787414999,-1.195767694468716,155.030787414999,155.030787414999,155.65986802469195,-0.1339824275333128
-17.75,255.0,155.69581684163714,-1.1194303998526078,155.69581684163714,155.69581684163714,155.92019016438152,-0.127885951684611
-17.5,255.0,156.27283711223694,-1.0491631846900926,156.27283711223694,156.27283711223694,156.20650974368556,-0.12118064263053295
-17.25,255.0,156.76184822679826,-0.9849660489812054,156.76184822679826,156.76184822679826,156.49198131282105,-0.11449519309942176
-17.0,255.0,157.09916595802758,-0.9222912671425575,157.09916595802758,157.09916595802758,156.7477068689155,-0.10850636449466072
-16.75,255.0,157.3619098442783,-0.8386298993404898,157.3619098442783,157.3619098442783,156.9494016414474,-0.10378288107901096
-16.5,255.0,157.62214254893593,-0.7111001007634554,157.62214254893593,157.62214254893593,157.08324130100507,-0.10064849438003544
-16.25,255.0,157.66298323590505,-0.6266975292467843,157.66298323590505,157.66298323590505,157.1494561098471,-0.09909781189327795
-16.0,255.0,157.48443190518557,-0.5854221847904949,157.48443190518557,157.48443190518557,157.1625521807558,-0.09879111542826384
-15.75,255.0,157.08648855677728,-0.5872740673946448,157.08648855677728,157.08648855677728,157.14754723997018,-0.09914251565576578
-15.5,254.9986375079334,156.61441460806253,-0.630290946710515,156.61441460806253,156.61441460806253,157.13280156479675,-0.09948784415020276
-15.25,255.0,156.61002726054437,-0.6101893088112419,156.61002726054437,156.61002726054437,157.14168705724495,-0.0992797550872484
-15.0,255.0,156.88824118961168,-0.5379824817433037,156.88824118961168,156.88824118961168,157.18636043687735,-0.09823355064096667
-14.75,255.0,157.19311987573687,-0.46200847125936484,157.19311987573687,157.19311987573687,157.26622696671228,-0.09636315893767594
-14.5,254.99999999999997,157.5246633189199,-0.38226727735945754,157.5246633189199,157.5246633189199,157.371327194976,-0.09390182005936584
-14.25,255.0,157.6619589298412,-0.3672361791360818,157.6619589298412,157.6619589298412,157.48851806614698,-0.09115733080219345
-14.0,255.0,157.6651559554616,-0.39652750828218764,157.6651559554616,157.6651559554616,157.6071854893782,-0.08837826221963084
-13.75,255.0,157.6977519985539,-0.41899162472517537,157.6977519985539,157.6977519985539,157.7223553923306,-0.08568110195241765
-13.5,255.0,157.80816893085122,-0.424350854106083,157.80816893085122,157.80816893085122,157.83500459106025,-0.08304297397663393
-13.25,255.0,157.92242035072306,-0.42744716764176216,157.92242035072306,157.92242035072306,157.95096230455246,-0.0803273639996304
-13.0,255.0,158.03316193367914,-0.43311179252343573,158.03316193367914,158.03316193367914,158.07995433507034,-0.07730650376982055
-12.75,255.0,158.13995931351747,-0.44034972952114426,158.13995931351747,158.13995931351747,158.2353248108061,-0.07366788757661508
-12.5,255.0,158.23197213284888,-0.450076659639163,158.23197213284888,158.23197213284888,158.43381274959086,-0.06901950489774344
-12.25,255.0,158.30920039167324,-0.4622925828774763,158.30920039167324,158.30920039167324,158.69428477553194,-0.06291951886771997
-12.0,255.0,158.37164408999067,-0.4769974992360918,158.37164408999067,158.37164408999067,159.03495274813085,-0.054941426532384915
-11.75,255.0,158.83933378207368,-0.36564964150133383,158.83933378207368,158.83933378207368,159.46963919698098,-0.04476151851406259
-11.5,255.0,159.4812480512239,-0.20853436386420005,159.4812480512239,159.4812480512239,160.00439138731525,-0.03223817410201679
-11.25,255.0,160.20869238017193,-0.04071609626634491,160.20869238017193,160.20869238017193,160.63563922972696,-0.017455001105678006
-11.0,255.0,161.02166676891778,0.13780516129223405,161.02166676891778,161.02166676891778,161.35026807666415,-0.0007191310358738903
-10.75,255.0,161.9201712174615,0.327029408811533,161.9201712174615,161.9201712174615,162.12711308916045,0.017473777421760876
-10.5,255.0,162.88934840113225,0.496682932242184,162.88934840113225,162.88934840113225,162.93925019339378,0.03649319024503109
-10.25,255.0,163.8690999829114,0.6640007554585587,163.8690999829114,163.8690999829114,163.75675471820392,0.05563830251881831
-10.0,255.0,164.8416141198874,0.8656912927786817,164.8416141198874,164.8416141198874,164.55005370997876,0.07421654618999374
-9.75,255.0,165.7563445792452,1.078592430236294,165.7563445792452,165.7563445792452,165.29396097143496,0.0916380865113419
-9.5,255.0,166.594403323478,1.286194542432604,166.594403323478,166.594403323478,165.9719014104081,0.10751475193052788
-9.25,255.0,167.03056312085866,1.4788296042721862,167.03056312085866,167.03056312085866,166.57915624187683,0.12173603337232622
-9.0,255.0,167.4009100462334,1.666284719989805,167.4009100462334,167.4009100462334,167.1237665908411,0.13449024568547338
-8.75,255.00000000000003,167.70544409960226,1.8485598895854727,167.70544409960226,167.70544409960226,167.62439990987522,0.14621456134370558
-8.5,255.0,167.94416528096525,2.0256551130591838,167.94416528096525,167.94416528096525,168.10573203586534,0.15748686298044778
-8.25,254.9967364578868,168.23623430920847,2.189668399035187,168.23623430920847,168.23623430920847,168.59306789967073,0.16889976596072664
-8.0,254.9911042599349,168.8695811792082,2.432840128248603,168.8695811792082,168.8695811792082,169.10817160117924,0.18096296304249693
-7.75,254.9841981571464,169.47878663431695,2.6637712250960686,169.47878663431695,169.47878663431695,169.66751278878303,0.1940621563937692
-7.5,254.9760181495214,170.06385067453456,2.8824616895775512,170.06385067453456,170.06385067453456,170.28270452273114,0.20846931190043458
-7.25,254.96656423705988,170.62477329986123,3.088911521693114,170.62477329986123,170.62477329986123,170.96186780273064,0.22437461499443725
-7.0,254.95800806242747,171.25493279249665,3.295093323732429,171.25493279249665,171.25493279249665,171.71059370994388,0.24190900302638077
-6.75,254.95559807874636,172.12583429378194,3.5318687022749393,172.12583429378194,172.12583429378194,172.53200290758434,0.26114555870807593
-6.5,254.94809106696255,173.1127154794557,3.7621981139186014,173.1127154794557,173.1127154794557,173.42631487171099,0.28208942194231557
-6.25,254.94179160652428,174.13312961773738,4.000914197012083,174.13312961773738,174.13312961773738,174.39060503820684,0.30467210245574705
-6.0,254.93922943889743,175.1487905546846,4.2532064695782585,175.1487905546846,175.1487905546846,175.41906780818792,0.3287576391141167
-5.75,254.93998032723715,176.23824899968503,4.501866317261966,176.23824899968503,176.23824899968503,176.5036918112021,0.35415841388948965
-5.5,254.94355799481693,177.4601342825711,4.736300423833683,177.4601342825711,177.4601342825711,177.6352161383007,0.3806575458519158
-5.25,254.9505033004001,178.70064378511876,4.982419145367564,178.70064378511876,178.70064378511876,178.8043901917597,0.408038395549683
-5.0,254.96081624398659,179.95977750732797,5.240222481863612,179.95977750732797,179.95977750732797,180.003614165326,0.4361229833636482
-4.75,254.97698045057163,181.26066027412526,5.471521602582021,181.26066027412526,181.26066027412526,181.22868182831263,0.46481280371211875
-4.5,254.9869047251169,182.43030007671024,5.622148682528135,182.43030007671024,182.43030007671024,182.47983502022913,0.4941135202268212
-4.25,254.99027235929464,183.55363402481697,5.717271903643537,183.55363402481697,183.55363402481697,183.76123602312995,0.5241226092578295
-4.0,254.99341901585714,184.78028566630144,5.825268129381175,184.78028566630144,184.78028566630144,185.07860539444732,0.5549740403563628
-3.75,254.9963446948045,186.11025500116372,5.946137359741041,186.11025500116372,186.11025500116372,186.43565275675735,0.5867546890546754
-3.5,254.9990493961366,187.54354202940394,6.079879594723133,187.54354202940394,187.54354202940394,187.83073575789297,0.6194260931599875
-3.25,254.99999106524615,189.1800520989471,6.287254860584338,189.1800520989471,189.1800520989471,189.2550940217496,0.6527830937049877
-3.0,254.99931211157056,190.74839493989288,6.528118286497708,190.74839493989288,190.74839493989288,190.69330250259452,0.6864644520378766
-2.75,254.99753074659498,192.26683686072707,6.770604003275033,192.26683686072707,192.26683686072707,192.1255919361745,0.7200071923925135
-2.5,254.9947151990649,193.78241588293324,7.019291885273252,193.78241588293324,193.78241588293324,193.53094926186526,0.7529192105753947
-2.25,254.99086546898036,195.2951320065114,7.274181932492365,195.2951320065114,195.2951320065114,194.88984444169188,0.7847431332529246
-2.0,254.98274118125659,196.5622424958757,7.530207511342803,196.5622424958757,196.5622424958757,196.1857561817119,0.815092048771605
-1.75,254.97345228861917,197.74596106584403,7.781444004373991,197.74596106584403,197.74596106584403,197.40540414209022,0.8436549452783386
