distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,250.0,168.0,-6.522292560034781,168.0,168.0,169.26512401529254,-0.015870954434228333
-17.75,250.0,169.25,-6.1806355362759025,169.25,169.25,169.75775467721994,0.00025382599405082863
-17.5,250.0,170.5,-5.8389785125170235,170.5,170.5,170.2599235601141,0.016690811347138526
-17.25,250.0,171.75,-5.4973214887581445,171.75,171.75,170.69535147085142,0.03094323206637227
-17.0,250.0,173.0,-5.155664464999266,173.0,173.0,170.98658691909105,0.04047594697579802
-16.75,249.5,172.5,-5.2508452607778064,172.5,172.5,171.07249097816813,0.04328775752184965
-16.5,249.0,172.0,-5.346026056556346,172.0,172.0,170.919404270249,0.03827692538641938
-16.25,248.5,171.5,-5.441206852334887,171.5,171.5,170.52324283700764,0.02530977449861935
-16.0,248.0,171.0,-5.536387648113427,171.0,171.0,169.90435206988076,0.005052249946724709
-15.75,248.0,169.75,-5.878173268407797,169.75,169.75,169.09954456176166,-0.02129069895677579
-15.5,248.0,168.5,-6.219958888702164,168.5,168.5,168.15513133984342,-0.052203220271252467
-15.25,248.0,167.25,-6.561744508996533,167.25,167.25,167.12249773181662,-0.08600337011809239
-15.0,248.0,166.0,-6.903530129290902,166.0,166.0,166.0557232912657,-0.12092101725171543
-14.75,248.5,164.75,-7.254352311415898,164.75,164.75,165.00970370945623,-0.1551593166185626
-14.5,249.0,163.5,-7.605174493540895,163.5,163.5,164.03709284153388,-0.18699480291583553
-14.25,249.5,162.25,-7.955996675665891,162.25,162.25,163.18331980459368,-0.21494049087277964
-14.0,250.0,161.0,-8.306818857790887,161.0,161.0,162.48032775379744,-0.2379508175494934
-13.75,250.0,161.0,-8.306818857790887,161.0,161.0,161.94155546286257,-0.2555859051791915
-13.5,250.0,161.0,-8.306818857790887,161.0,161.0,161.56098780610677,-0.2680426407775868
-13.25,250.0,161.0,-8.306818857790887,161.0,161.0,161.31725548052404,-0.27602048409314267
-13.0,250.0,161.0,-8.306818857790887,161.0,161.0,161.18140908726176,-0.2804670064731297
-12.75,250.0,161.0,-8.306818857790887,161.0,161.0,161.12476559525552,-0.28232106051783323
-12.5,250.0,161.0,-8.306818857790887,161.0,161.0,161.1234613960546,-0.2823637495491397
-12.25,250.0,161.0,-8.306818857790887,161.0,161.0,161.15867705876613,-0.2812110709346215
-12.0,250.0,161.0,-8.306818857790887,161.0,161.0,161.2139836419489,-0.27940077657216517
-11.75,250.0,161.25,-8.324718233777741,161.25,161.25,161.27295129157739,-0.277470648230354
-11.5,250.0,161.5,-8.342617609764597,161.5,161.5,161.3200972770863,-0.2759274664449743
-11.25,250.0,161.75,-8.360516985751453,161.75,161.75,161.34639572922578,-0.2750666658510898
-11.0,250.0,162.0,-8.378416361738307,162.0,162.0,161.35747925432779,-0.27470388005139557
-10.75,250.0,161.5,-8.484918253056168,161.5,161.5,161.37999999996404,-0.27396673129771265
-10.5,250.0,161.0,-8.59142014437403,161.0,161.0,161.4615460333508,-0.2712975675919578
-10.25,250.0,160.5,-8.697922035691892,160.5,160.5,161.66166208999192,-0.2647473714249422
-10.0,250.0,160.0,-8.804423927009752,160.0,160.0,162.03613278834624,-0.25249020138976147
-9.75,249.75,161.25,-8.317645356315213,161.25,161.25,162.62020622109503,-0.23337231737454828
-9.5,249.5,162.5,-7.830866785620671,162.5,162.5,163.41637774486247,-0.2073120413986883
-9.25,249.25,163.75,-7.344088214926131,163.75,163.75,164.38979346403045,-0.17545021072089662
-9.0,249.0,165.0,-6.857309644231591,165.0,165.0,165.4710334965282,-0.14005907601953804
-8.75,248.75,166.75,-6.257882069764214,166.75,166.75,166.56509967671923,-0.1042481160184603
-8.5,248.5,168.5,-5.658454495296839,168.5,168.5,167.56607500788502,-0.07148420447868027
-8.25,248.25,170.25,-5.059026920829463,170.25,170.25,168.37707917991588,-0.04493842645249762
-8.0,248.0,172.0,-4.459599346362086,172.0,172.0,168.93228227608856,-0.026765525919147073
-7.75,248.25,171.0,-4.826079732803273,171.0,171.0,169.214120347594,-0.01754040582293885
-7.5,248.5,170.0,-5.19256011924446,170.0,170.0,169.25829918926237,-0.016094344551211944
-7.25,248.75,169.0,-5.559040505685648,169.0,169.0,169.14312431666934,-0.019864246985119648
-7.0,249.0,168.0,-5.925520892126834,168.0,168.0,168.96715990273776,-0.0256239118966305
-6.75,249.25,168.0,-5.931789363473703,168.0,168.0,168.82394590120853,-0.03031159073472612
-6.5,249.5,168.0,-5.938057834820571,168.0,168.0,168.78184147760146,-0.031689752181411186
-6.25,249.75,168.0,-5.944326306167438,168.0,168.0,168.87326201400745,-0.028697376371073637
-6.0,250.0,168.0,-5.950594777514306,168.0,168.0,169.0928456987338,-0.021509966054403428
-5.75,250.0,169.0,-5.591235499893113,169.0,169.0,169.40353861569153,-0.011340369531596672
-5.5,250.0,170.0,-5.23187622227192,170.0,170.0,169.75002557514352,8.371252657006983e-07
-5.25,250.0,171.0,-4.872516944650727,171.0,171.0,170.07886835333437,0.01076451467023798
-5.0,250.0,172.0,-4.513157667029533,172.0,172.0,170.3612711048351,0.020008117864718938
-4.75,249.25,171.25,-4.870876198069863,171.25,171.25,170.61058100204082,0.028168526182200712
-4.5,248.5,170.5,-5.228594729110192,170.5,170.5,170.88643553070767,0.03719779303192649
-4.25,247.75,169.75,-5.586313260150521,169.75,169.75,171.28149196321132,0.050128775049930754
-4.0,247.0,169.0,-5.944031791190851,169.0,169.0,171.89543940735274,0.07022449481806532
-3.75,247.25,170.75,-5.211060170214527,170.75,170.75,172.80600978772534,0.10002927268259645
-3.5,247.5,172.5,-4.478088549238201,172.5,172.5,174.04693861800914,0.14064733903916563
-3.25,247.75,174.25,-3.7451169282618766,174.25,174.25,175.59771540754656,0.191407344773945
-3.0,248.0,176.0,-3.012145307285552,176.0,176.0,177.38448127197097,0.249891741843071
-2.75,249.0,179.0,-1.9498357455102477,179.0,179.0,179.28992665402535,0.3122607553419381
-2.5,250.0,182.0,-0.8875261837349435,182.0,182.0,181.17099188688138,0.37383175811387637
-2.25,251.0,185.0,0.1747833780403607,185.0,185.0,182.88382242835715,0.42989610515246557
-2.0,252.0,188.0,1.237092939815665,188.0,188.0,184.31205220871232,0.4766449037742426
-1.75,252.25,187.75,1.2464621699201928,187.75,187.75,185.39070055736778,0.511951207513734
-1.5,252.5,187.5,1.2558314000247206,187.5,187.5,186.1169750917236,0.5357236161399437
-1.25,252.75,187.25,1.2652006301292484,187.25,187.25,186.54473540899713,0.5497250612895017
-1.0,253.0,187.0,1.2745698602337763,187.0,187.0,186.76682295854607,0.5569944280770264
-0.75,252.25,186.75,1.1709235043248778,186.75,186.75,186.89374582186565,0.5611488655908211
-0.5,251.5,186.5,1.0672771484159793,186.5,186.5,187.03678119471957,0.5658306975574362
-0.25,250.75,186.25,0.9636307925070808,186.25,186.25,187.29801176404843,0.574381293160036
0.0,250.0,186.0,0.8599844365981824,186.0,186.0,187.76527274944354,0.5896756736655435
0.25,248.5,187.0,0.7006526827578047,187.0,187.0,188.50785766023137,0.6139819533212987
0.5,247.0,188.0,0.541320928917427,188.0,188.0,189.56921301914764,0.6487222231452356
0.75,245.5,189.0,0.3819891750770493,189.0,189.0,190.95507213807068,0.6940841458272956
1.0,244.0,190.0,0.22265742123667165,190.0,190.0,192.61976597309393,0.7485728828154457
1.25,241.5,193.5,0.2731444822887258,193.5,193.5,194.45791555359597,0.8087391710118902
1.5,239.0,197.0,0.3236315433407799,197.0,197.0,196.30982637414684,0.8693558919388922
1.75,236.5,200.5,0.37411860439283406,200.5,200.5,197.98439673417036,0.9241679072150819
2.0,234.0,204.0,0.4246056654448882,204.0,204.0,199.29484727729607,0.9670615573734953
2.25,233.75,203.5,0.1776514036559984,203.5,203.5,200.09464740633206,0.9932406048098796
2.5,233.5,203.0,-0.06930285813289139,203.0,203.0,200.3011547346984,1.0
2.75,233.25,202.5,-0.3162571199217812,202.5,202.5,199.90151803932494,0.9869190968772262
3.0,233.0,202.0,-0.563211381710671,202.0,202.0,198.9438600488521,0.9555730479704334
3.25,235.25,199.25,-0.650507195006575,199.25,199.25,197.5207674441767,0.908992399316289
3.5,237.5,196.5,-0.7378030083024789,196.5,196.5,195.7505875976175,0.8510508955685202
3.75,239.75,193.75,-0.8250988215983829,193.75,193.75,193.75910175526548,0.7858656068406212
4.0,242.0,191.0,-0.9123946348942868,191.0,191.0,191.6628672508654,0.7172516862669647
