distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,251.55808856765296,174.16241207913995,-3.2256039824917155,174.16241207913995,174.16241207913995,174.17924119632846,0.0900400316806662
-17.75,250.77220469745012,174.1798618274913,-3.285083862805713,174.1798618274913,174.1798618274913,174.1819536334687,0.09011196396322664
-17.5,249.9776012680293,174.1973115758425,-3.3468256500921987,174.1973115758425,174.1973115758425,174.17663503728474,0.08997091783247818
-17.25,249.1742782793907,174.21476132419377,-3.4108293443511473,174.21476132419377,174.21476132419377,174.1524891049075,0.08933058150737969
-17.0,248.39059536651743,174.232211072545,-3.4755002443860343,174.232211072545,174.232211072545,174.09256820719673,0.08774151355020876
-16.75,248.63171819909655,174.24966082089628,-3.483409208599015,174.24966082089628,174.24966082089628,173.97447335329355,0.08460970552640042
-16.5,248.87284103167573,174.2671105692475,-3.491322570175148,174.2671105692475,174.2671105692475,173.77446939280395,0.07930571481425425
-16.25,249.1139638642549,174.28456031759873,-3.4992403291144387,174.28456031759873,174.28456031759873,173.4752895749852,0.07137163705355512
-16.0,249.37916739674776,174.27367739994864,-3.511532291056136,174.27367739994864,174.27367739994864,173.0755874276303,0.06077176457100219
-15.75,250.61464110470192,173.12685116732573,-3.6999919881493613,173.12685116732573,173.12685116732573,172.5966485063697,0.04807057813532806
-15.5,251.86319415148338,171.9756651550936,-3.891011494486823,171.9756651550936,171.9756651550936,172.08163707624962,0.0344127693833456
-15.25,253.12482653709188,170.82011936325242,-4.084590810068459,170.82011936325242,170.82011936325242,171.58562612450365,0.021258842457382198
-15.0,254.36804854879242,169.6913870865056,-4.2746773658616455,169.6913870865056,169.6913870865056,171.15953667171215,0.009959193717340742
-14.75,254.21189889892804,169.94995966743602,-4.194903993125779,169.94995966743602,169.94995966743602,170.83507584974225,0.001354678176894009
-14.5,254.0513894694546,170.20853224836642,-4.112507453650837,170.20853224836642,170.20853224836642,170.61769558843235,-0.004410122100906413
-14.25,253.88652026037224,170.46710482929686,-4.027487747436824,170.46710482929686,170.46710482929686,170.49058156426412,-0.0077811133648865004
-14.0,253.71241788783362,170.71729127168084,-3.941126209598616,170.71729127168084,170.71729127168084,170.4268611264876,-0.009470942952826477
-13.75,253.2889814127784,170.54370250338042,-3.917668907419858,170.54370250338042,170.54370250338042,170.40354068453524,-0.010089387743698103
-13.5,252.86118515811418,170.36575395547095,-3.8937806682009466,170.36575395547095,170.36575395547095,170.411047484477,-0.00989031170004616
-13.25,252.42902912384105,170.1834456279526,-3.869461491941892,170.1834456279526,170.1834456279526,170.4554030455762,-0.008714027572840588
-13.0,252.0,170.00426421086632,-3.8454494668358965,170.00426421086632,170.00426421086632,170.5540554423191,-0.0060978223998303825
-12.75,252.0,170.25411191762112,-3.863733463819001,170.25411191762112,170.25411191762112,170.7283515962371,-0.001475588023667003
-12.5,252.0,170.50395962437588,-3.882017460802101,170.50395962437588,170.50395962437588,170.99557862232328,0.005611119964144285
-12.25,252.0,170.75380733113062,-3.900301457785206,170.75380733113062,170.75380733113062,171.3619233749865,0.015326373406189503
-12.0,252.0,171.01462015154175,-3.915157317391199,171.01462015154175,171.01462015154175,171.81725357305072,0.027401469997178816
-11.75,252.0,172.0140109785607,-3.69910386317461,172.0140109785607,172.0140109785607,172.33260095998008,0.041068188131714596
-11.5,252.0,173.01340180557986,-3.4830504089579706,173.01340180557986,173.01340180557986,172.8615591986958,0.05509585827581306
-11.25,252.0,174.01279263259903,-3.2669969547413324,174.01279263259903,174.01279263259903,173.34636611166542,0.06795266049753139
-11.0,252.00251436914354,174.99946850423905,-3.0539137493690403,174.99946850423905,174.99946850423905,173.72733071311373,0.07805562397281428
-10.75,252.2109707444008,174.95807717274153,-3.080451398102559,174.95807717274153,174.95807717274153,173.95317072260428,0.08404477193686778
-10.5,252.42378689926707,174.921045620853,-3.10490656933972,174.921045620853,174.921045620853,173.98973466715555,0.08501442684682345
-10.25,252.6409628337423,174.88837384857348,-3.1272792630805277,174.88837384857348,174.88837384857348,173.8259086020574,0.08066985324157645
-10.0,252.8649352397502,174.84855871085898,-3.150611776094236,174.84855871085898,174.84855871085898,173.47650951179682,0.07140398908049705
-9.75,253.3406784401983,173.64072213849778,-3.482975216028519,173.64072213849778,173.64072213849778,172.981571777078,0.058278523256654516
-9.5,253.8207814202553,172.42852578652784,-3.817637307963865,172.42852578652784,172.42852578652784,172.40081414768093,0.042877162879642175
-9.25,254.3052441799214,171.21196965494858,-4.154598051900412,171.21196965494858,171.21196965494858,171.8028262996934,0.027018866954211757
-9.0,254.790603019785,169.99961732305212,-4.491452834607257,169.99961732305212,169.99961732305212,171.25098497161474,0.012384350359927087
-8.75,254.8080527681363,169.95169163709872,-4.502166391317162,169.95169163709872,169.95169163709872,170.79071421925318,0.00017823309293793244
-8.5,254.82550251648752,169.91248551036327,-4.511009441644618,169.91248551036327,169.91248551036327,170.44280119929203,-0.00904822133322131
-8.25,254.84295226483874,169.88199894284588,-4.517981985589623,169.88199894284588,169.88199894284588,170.2047668563548,-0.015360756050135265
-8.0,254.86040201319003,169.86040201319003,-4.523047538144124,169.86040201319003,169.86040201319003,170.0583488064912,-0.019243679041590113
-7.75,254.87785176154125,169.87785176154125,-4.519736857611647,169.87785176154125,169.87785176154125,169.97896787939686,-0.021348815854877756
-7.5,254.89530150989253,169.89530150989256,-4.5164261770791585,169.89530150989256,169.89530150989256,169.94330377148714,-0.02229460761143648
-7.25,254.91275125824376,169.91275125824373,-4.513115496546681,169.91275125824373,169.91275125824373,169.93318494098875,-0.02256295321244275
-7.0,254.93020100659507,169.93020100659504,-4.509804816014192,169.93020100659504,169.93020100659504,169.93629700854223,-0.02248042295974781
-6.75,254.94765075494627,169.94765075494627,-4.506494135481715,169.94765075494627,169.94765075494627,169.9450542387678,-0.022248186219701042
-6.5,254.96510050329758,169.96510050329755,-4.503183454949227,169.96510050329755,169.96510050329755,169.95506394202752,-0.021982734610688087
-6.25,254.98255025164875,169.98255025164877,-4.499872774416748,169.98255025164877,169.98255025164877,169.96383314728897,-0.021750180299534717
-6.0,255.0,170.0,-4.496562093884271,170.0,170.0,169.96999236466525,-0.0215868413752559
-5.75,255.0,169.99127512582436,-4.495915341031657,169.99127512582436,169.99127512582436,169.9727533857781,-0.021513620673511785
-5.5,255.0,169.98255025164875,-4.495268588179046,169.98255025164875,169.98255025164875,169.97135433827017,-0.02155072261374213
-5.25,255.0,169.9738253774731,-4.4946218353264324,169.9738253774731,169.9738253774731,169.9644528530326,-0.021733746057430153
-5.0,255.0,169.9651005032975,-4.493975082473822,169.9651005032975,169.9651005032975,169.94946762553184,-0.02213114572536139
-4.75,255.0,169.9672485033563,-4.494134308284704,169.9672485033563,169.9672485033563,169.92234413148037,-0.02285044528411893
-4.5,255.0,169.97377754285463,-4.494618289467166,169.97377754285463,169.97377754285463,169.87813597695663,-0.02402282027319951
-4.25,255.0,169.98466636196196,-4.495425450083751,169.98466636196196,169.98466636196196,169.812558513217,-0.025761897128226026
