distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,252.28597216689403,166.02468903051783,-5.685089881398273,166.02468903051783,166.02468903051783,165.99620705305773,-0.00017435251379985947
-17.75,252.4280290881083,166.0,-5.619137068378153,166.0,166.0,165.97220936525358,-0.0012774676529574082
-17.5,252.5453969788048,166.0,-5.554418807756186,166.0,166.0,165.93132996205344,-0.003156594047042317
-17.25,252.66276486950127,166.0,-5.48970054713422,166.0,166.0,165.86646778392887,-0.006138150071600675
-17.0,252.78013276019774,166.0,-5.424982286512252,166.0,166.0,165.77225904513926,-0.010468695866173409
-16.75,252.87577039772154,165.97826974682732,-5.370647551231844,165.97826974682732,165.97826974682732,165.64903198639584,-0.01613314300637642
-16.5,252.76627764734346,165.74776707341195,-5.414034713851866,165.74776707341195,165.74776707341195,165.50695943185656,-0.022663871593650436
-16.25,252.6049700486807,165.41115299290823,-5.477971142765824,165.41115299290823,165.41115299290823,165.36828922172214,-0.029038202712457478
-16.0,252.39184760173328,164.9709092158351,-5.562828795689052,164.9709092158351,164.9709092158351,165.26559567528176,-0.03375877440655826
-15.75,252.1269103065011,164.4270357421926,-5.668607672621543,164.4270357421926,164.4270357421926,165.23533446373824,-0.035149808445142795
-15.5,252.0,164.27910132024851,-5.65626454756953,164.27910132024851,164.27910132024851,165.3082454098922,-0.03179827019824475
-15.25,252.0,164.6356859132027,-5.512433948618968,164.6356859132027,164.6356859132027,165.50010735265118,-0.022978844951410563
-15.0,252.0,165.1995298992957,-5.324339621319438,165.1995298992957,165.1995298992957,165.80662960221588,-0.008888765242776982
-14.75,252.0,165.97063327852746,-5.0919815656709755,165.97063327852746,165.97063327852746,166.20469335904326,0.009409254136831559
-14.5,251.98965682085677,166.91896825043014,-4.824489325902386,166.91896825043014,166.91896825043014,166.65907192050537,0.030295927642547564
-14.25,251.6972394963021,167.37394006155685,-4.797827119268515,167.37394006155685,167.37394006155685,167.13155882445676,0.05201499745694134
-14.0,251.3591347073909,167.82941274116456,-4.822760928684007,167.82941274116456,167.82941274116456,167.58876044300578,0.07303144000693759
-13.75,251.02102991847968,168.2848854207722,-4.847546030220731,168.2848854207722,168.2848854207722,168.00607474231668,0.09221435984128448
-13.5,250.68292512956847,168.7403581003799,-4.872182423878684,168.7403581003799,168.7403581003799,168.36749734313995,0.1088280747064646
-13.25,250.4067403234501,168.97608512947954,-4.942791913307018,168.97608512947954,168.97608512947954,168.66267783331315,0.12239680141677878
-13.0,250.22732658308024,169.0867292115257,-5.017564943514575,169.0867292115257,169.0867292115257,168.88352607024507,0.13254865586225878
