distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,255.0,157.44951649097789,-0.3643924882969912,157.44951649097789,157.44951649097789,158.34844827836054,-0.0759582783795824
-17.75,255.0,158.4418383590907,-0.16952995717092745,158.4418383590907,158.4418383590907,158.68113031611867,-0.06858176582686908
-17.5,255.0,159.4341602272035,0.025332573955136328,159.4341602272035,159.4341602272035,159.0176313734871,-0.06112057468349843
-17.25,255.0,160.42648209531635,0.2201951050812001,160.42648209531635,160.42648209531635,159.3174807220238,-0.05447205678241501
-17.0,255.0,160.27624506750726,0.15522673566567557,160.27624506750726,160.27624506750726,159.54830182238595,-0.049354092627432684
-16.75,255.0,160.12600803969815,0.09025836625015105,160.12600803969815,160.12600803969815,159.69514028945912,-0.04609826371979003
-16.5,255.0,159.97577101188907,0.025289996834626516,159.97577101188907,159.97577101188907,159.7630881331935,-0.044591665631074445
-16.25,255.0,159.82553398407998,-0.039678372580898014,159.82553398407998,159.82553398407998,159.77328707386545,-0.044365525938056954
-16.0,255.0,159.70035123672903,-0.03337145277967912,159.70035123672903,159.70035123672903,159.75545157920374,-0.04476098988057257
-15.75,255.0,159.5751684893781,-0.027064532978460232,159.5751684893781,159.5751684893781,159.74050738435972,-0.04509234543436189
-15.5,255.0,159.44998574202714,-0.02075761317724134,159.44998574202714,159.44998574202714,159.7554387925555,-0.04476127339714531
-15.25,255.0,159.32480299467616,-0.01445069337602245,159.32480299467616,159.32480299467616,159.8206279318011,-0.04331584367936964
-15.0,254.9912483824999,159.59290802947606,0.08239969302173411,159.59290802947606,159.59290802947606,159.94910705788487,-0.04046709388600833
-14.75,254.98249676499978,159.86101306427594,0.17925007941949067,159.86101306427594,159.86101306427594,160.1471080200563,-0.03607684609039799
-14.5,254.9737451474997,160.1291180990758,0.27610046581724723,160.1291180990758,160.1291180990758,160.4154141112862,-0.030127732446439497
-14.25,254.9649935299996,160.39722313387568,0.3729508522150038,160.39722313387568,160.39722313387568,160.75109008233736,-0.02268483582722585
