distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,250.31386398431312,162.9735130472489,-9.794120086925428,162.9735130472489,162.9735130472489,163.16909931623925,-0.30744050283251306
-17.75,250.5833820998517,163.03824315171528,-9.883660759176053,163.03824315171528,163.03824315171528,163.28266063359717,-0.3001660561751991
-17.5,250.9116310041894,163.1617040449807,-9.945549308902176,163.1617040449807,163.1617040449807,163.43054250052654,-0.2906931231590107
-17.25,251.2986106973262,163.3438957270453,-9.979785736103736,163.3438957270453,163.3438957270453,163.6090930071299,-0.2792556357632912
-17.0,251.45598094649873,163.80565263914798,-9.870156634537858,163.80565263914798,163.80565263914798,163.81119888066922,-0.2663092519910963
-16.75,251.53798115360198,164.28436382690845,-9.750368147139913,164.28436382690845,164.28436382690845,164.02929601786548,-0.25233850889336856
-16.5,251.43092099650232,164.46148871983615,-9.691912169939178,164.46148871983615,164.46148871983615,164.25808066516566,-0.23768315131634996
-16.25,251.22613298543007,164.4056234927374,-9.675931835634582,164.4056234927374,164.4056234927374,164.49436619593016,-0.22254730638753512
-16.0,251.0213449743578,164.23229668804038,-9.685095596021371,164.23229668804038,164.23229668804038,164.7329629428653,-0.20726341088007164
-15.75,250.7293687826911,164.77153530872263,-9.462551906610553,164.77153530872263,164.77153530872263,164.96044355595416,-0.19269158638923356
-15.5,250.4829176369417,165.3455622695133,-9.240757260752584,165.3455622695133,165.3455622695133,165.15110137934823,-0.18047853534027028
-15.25,250.29519727999144,165.86085844150477,-9.049900189824752,165.86085844150477,165.86085844150477,165.26929169765353,-0.17290756675760557
-15.0,250.1662077118403,166.3174238246972,-8.889980693827056,166.3174238246972,166.3174238246972,165.2792860623265,-0.17226735339641264
-14.75,250.00519016200684,166.69760298761827,-8.816710946846271,166.69760298761827,166.69760298761827,165.1594280712355,-0.17994514881944496
-14.5,250.4147661841513,165.70292253856985,-9.007914103440994,165.70292253856985,165.70292253856985,164.91459347007296,-0.1956286252659914
-14.25,250.8243422062958,164.76697287832053,-9.169762676271027,164.76697287832053,164.76697287832053,164.58115196081818,-0.21698803293086746
-14.0,251.2339182284403,163.88975400687033,-9.302256665336387,163.88975400687033,163.88975400687033,164.22196924937725,-0.23999635597075655
-13.75,251.64349425058478,163.07126592421918,-9.405396070637085,163.07126592421918,163.07126592421918,163.91337581576104,-0.25976405965601074
-13.5,252.0,162.3911140394612,-9.46846338082235,162.3911140394612,162.3911140394612,163.72910901557512,-0.27156771815392755
-13.25,252.0,162.30445156762505,-9.430314251175153,162.30445156762505,162.30445156762505,163.72648565317735,-0.27173576401909866
-13.0,251.7514004366006,162.79979785109046,-9.270714112720098,162.79979785109046,162.79979785109046,163.9381079052081,-0.2581797854542631
-12.75,251.35181290555968,163.4653629856483,-9.093206388536107,163.4653629856483,163.4653629856483,164.3693469624531,-0.2305557177570571
-12.5,250.8934945857196,164.07219733140715,-8.943392258542195,164.07219733140715,164.07219733140715,164.99968388862675,-0.19017795134621676
-12.25,250.32922391990732,164.89628762558283,-8.779743291134029,164.89628762558283,164.89628762558283,165.78600083449822,-0.1398085050280144
-12.0,249.6350631406746,166.46879089000183,-8.474409533824952,166.46879089000183,166.46879089000183,166.6672884654462,-0.08335548026363959
-11.75,248.9996331502409,167.9238325768225,-8.128709281401981,167.9238325768225,167.9238325768225,167.57191154984605,-0.025407646216410177
-11.5,248.42293394860636,169.26141268604508,-7.742642533865088,169.26141268604508,169.26141268604508,168.42832810270943,0.029452201090661184
-11.25,247.99697772639013,170.4677369353441,-7.369298264649321,170.4677369353441,170.4677369353441,169.17807239768246,0.07747889721657034
-11.0,247.78788806374016,171.11891441074414,-7.178333718601726,171.11891441074414,171.11891441074414,169.7873879270515,0.1165100868768494
-10.75,247.82663274267355,170.94380189169797,-7.266755180798674,170.94380189169797,170.94380189169797,170.25344688787408,0.14636462826950952
-10.5,247.98283899920523,170.82742016145096,-7.329041915452514,170.82742016145096,170.82742016145096,170.6028481279049,0.16874637534446416
-10.25,248.2565068333351,170.76976922000307,-7.365193922563266,170.76976922000307,170.76976922000307,170.8836305841868,0.186732579168558
-10.0,248.64763624506324,170.77084906735425,-7.375211202130952,170.77084906735425,170.77084906735425,171.15470763416693,0.20409707956341894
-9.75,249.0645264299194,171.03402480637948,-7.200828146779077,171.03402480637948,171.03402480637948,171.4765104821376,0.22471094444450573
-9.5,249.30314331352062,171.21686871583148,-7.016094135759655,171.21686871583148,171.21686871583148,171.90438096513788,0.2521192299174076
-9.25,249.50793132459285,171.51595653530939,-6.8093746240364315,171.51595653530939,171.51595653530939,172.48357897485664,0.2892211685330196
-9.0,249.7127193356651,172.0499675099837,-6.518515825855706,172.0499675099837,172.0499675099837,173.24377417724327,0.33791732297686233
-8.75,249.91750734673732,172.81890163985454,-6.143517741217389,172.81890163985454,172.81890163985454,174.19238632894934,0.3986829838252338
-8.5,250.0,174.22839530083712,-5.5446339374090865,174.22839530083712,174.22839530083712,175.3087699451251,0.4701956542830278
-8.25,250.0,176.099526732636,-4.7900570727294065,176.099526732636,176.099526732636,176.54298782207576,0.549256485191526
-8.0,250.0,178.14685053083213,-3.9797788658948416,178.14685053083213,178.14685053083213,177.8222668267209,0.6312038163393511
-7.75,250.0,180.00659912838404,-3.2497197015796533,180.00659912838404,180.00659912838404,179.06488679683818,0.7108028637811945
-7.5,250.0,181.7882973260496,-2.549877008085292,181.7882973260496,181.7882973260496,180.19727685613734,0.7833408659222009
-7.25,250.14623541317084,182.45862279391355,-2.4151872006568422,182.45862279391355,182.45862279391355,181.16802175333748,0.8455242936671038
-7.0,250.35102342424307,182.7342897795909,-2.4812958379042973,182.7342897795909,182.7342897795909,181.95377720870778,0.8958577723442601
-6.75,250.55581143531538,183.0686875540674,-2.517661247128159,183.0686875540674,183.0686875540674,182.55609117016837,0.9344404595262963
-6.5,250.7605994463876,183.46181611734298,-2.5242834283284283,183.46181611734298,183.46181611734298,182.9925725242959,0.9624003353130964
-6.25,250.96538745745985,183.9136754694177,-2.501162381505092,183.9136754694177,183.9136754694177,183.28776117321212,0.9813093628793911
-6.0,250.37239083061633,183.98007538581544,-2.5696985512694352,183.98007538581544,183.98007538581544,183.46740135556374,0.9928166521080667
-5.75,249.6146326883118,183.90233068539027,-2.657958704776248,183.90233068539027,183.90233068539027,183.55658066651534,0.9985292499851134
-5.5,248.8568745460073,183.76585519616594,-2.7424225977625207,183.76585519616594,183.76585519616594,183.57954053096452,1.0
-5.25,248.09911640370274,183.57064891814252,-2.823090230228253,183.57064891814252,183.57064891814252,183.55847032920957,0.9986502969295243
-5.0,247.3413582613982,183.31671185131998,-2.899961602173442,183.31671185131998,183.31671185131998,183.5105013715388,0.9955775285617253
-4.75,246.16315624248926,183.32784938584916,-3.089140699467798,183.32784938584916,183.32784938584916,183.44404843324273,0.9913207238142696
-4.5,245.019038602301,183.41245981209443,-3.290078862643341,183.41245981209443,183.41245981209443,183.35691976753503,0.9857394850107787
-4.25,243.93365175091185,183.43495949973703,-3.4750373442017204,183.43495949973703,183.43495949973703,183.23831887309234,0.9781422159740532
-4.0,242.90699568832184,183.49363739449277,-3.6001042206879452,183.49363739449277,183.49363739449277,183.0752440840837,0.9676960633457136
-3.75,241.9945917445574,183.57614548809494,-3.663987922154542,183.57614548809494,183.57614548809494,182.86131847576095,0.9539925376858936
-3.5,241.87984617418795,183.0885146678987,-3.7448112997687755,183.0885146678987,183.0885146678987,182.6041773574509,0.9375207373222814
-3.25,241.70636981501934,182.42469148130516,-3.9131700343361704,182.42469148130516,182.42469148130516,182.3269399810108,0.9197616222182285
-3.0,241.4741626670516,181.5846759283142,-4.169064125856771,181.5846759283142,181.5846759283142,182.0614311000505,0.9027538044460776
-2.75,241.18322473028473,180.56846800892592,-4.512493574330543,180.56846800892592,180.56846800892592,181.83497352879562,0.8882475133905905
