distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,255.0,157.1868317368731,-0.6786315608441063,157.1868317368731,157.1868317368731,158.11640757902234,-0.08260517498190217
-17.75,255.0,158.0010405778079,-0.47344706816526694,158.0010405778079,158.0010405778079,158.54683746166734,-0.07346056487676861
-17.5,255.0,158.81524941874272,-0.2682625754864276,158.81524941874272,158.81524941874272,159.06152715396865,-0.06252583020568973
-17.25,255.0,159.62945825967756,-0.06307808280758831,159.62945825967756,159.62945825967756,159.6391641550864,-0.050253761349641
-17.0,255.0,160.30330148312535,0.13026787026548803,160.30330148312535,160.30330148312535,160.25333334308033,-0.037205555383367506
-16.75,255.0,160.97714470657314,0.32361382333856437,160.97714470657314,160.97714470657314,160.87793073092246,-0.02393579922842156
-16.5,255.0,161.65098793002096,0.5169597764116407,161.65098793002096,161.65098793002096,161.4908914095254,-0.010913268401432011
-16.25,255.0,162.32483115346875,0.710305729484717,162.32483115346875,162.32483115346875,162.07552858437782,0.001507521215076846
-16.0,255.0,162.82872805585282,0.8694876317137112,162.82872805585282,162.82872805585282,162.62014510809433,0.013078060266865374
-15.75,255.0,163.3326249582369,1.0286695339427054,163.3326249582369,163.3326249582369,163.11712372443162,0.023636517893148478
-15.5,255.0,163.83652186062096,1.1878514361716996,163.83652186062096,163.83652186062096,163.56247769876558,0.033098194738235366
-15.25,255.0,164.34041876300503,1.3470333384006938,164.34041876300503,164.34041876300503,163.95608702586938,0.04146054125560504
-15.0,255.0,164.53216018359018,1.4756063325268853,164.53216018359018,164.53216018359018,164.30220520433193,0.04881392428024385
-14.75,255.0,164.72390160417535,1.6041793266530768,164.72390160417535,164.72390160417535,164.6095353925563,0.0553432449853471
-14.5,255.0,164.9156430247605,1.7327523207792683,164.9156430247605,164.9156430247605,164.89048629673036,0.061312130002272126
-14.25,255.0,165.10738444534564,1.8613253149054598,165.10738444534564,165.10738444534564,165.15976080514372,0.06703294653935854
-14.0,255.0,165.34957349159336,1.94216842504219,165.34957349159336,165.34957349159336,165.43271093040562,0.07283185264301782
-13.75,255.0,165.59176253784108,2.02301153517892,165.59176253784108,165.59176253784108,165.7239908088386,0.07902017977163688
-13.5,255.0,165.83395158408877,2.1038546453156504,165.83395158408877,165.83395158408877,166.04667503479482,0.08587570154747988
-13.25,255.0,166.07614063033648,2.1846977554523805,166.07614063033648,166.07614063033648,166.41177535620758,0.0936323658108027
-13.0,255.0,166.56682093471025,2.2646786098123317,166.56682093471025,166.56682093471025,166.82803495122113,0.10247592396603213
-12.75,255.0,167.057501239084,2.344659464172283,167.057501239084,167.057501239084,167.30191721501228,0.11254369275447891
-12.5,255.0,167.54818154345776,2.424640318532234,167.54818154345776,167.54818154345776,167.83775489622332,0.1239277227019421
-12.25,255.0,168.03886184783153,2.504621172892185,168.03886184783153,168.03886184783153,168.4379979978547,0.13668006484646295
-12.0,255.0,168.81627036410015,2.667741803707435,168.81627036410015,168.81627036410015,169.10351979917127,0.15081927226419148
-11.75,255.0,169.59367888036874,2.830862434522685,169.59367888036874,169.59367888036874,169.83399529242809,0.16633844006950396
-11.5,255.0,170.37108739663736,2.993983065337935,170.37108739663736,170.37108739663736,170.62836898811045,0.1832151440756254
-11.25,255.0,171.14849591290596,3.157103696153185,171.14849591290596,171.14849591290596,171.48536552765478,0.201422288912837
-11.0,255.0,172.15276550087572,3.352620067938627,172.15276550087572,172.15276550087572,172.40386242217176,0.22093602697284317
-10.75,255.0,173.15703508884545,3.54813643972407,173.15703508884545,173.15703508884545,173.38302620013107,0.24173865090658248
-10.5,255.0,174.16130467681518,3.743652811509513,174.16130467681518,174.16130467681518,174.4221155007186,0.2638144102843899
-10.25,255.0,175.16557426478494,3.939169183294955,175.16557426478494,175.16557426478494,175.51998486014278,0.28713896938937905
-10.0,254.96667225952731,176.42624712327017,4.1568073404842645,176.42624712327017,176.42624712327017,176.6743778242021,0.31166438918496164
-9.75,254.93334451905463,177.68691998175538,4.374445497673573,177.68691998175538,177.68691998175538,177.88111710452776,0.3373019219448068
-9.5,254.90001677858197,178.9475928402406,4.592083654862883,178.9475928402406,178.9475928402406,179.13332580100496,0.36390546589295253
-9.25,254.86668903810929,180.20826569872582,4.809721812052192,180.20826569872582,180.20826569872582,180.4208437650546,0.39125916566918273
-9.0,254.8082018908034,181.6547289095526,5.049386397425193,181.6547289095526,181.6547289095526,181.73019658532465,0.419076753420872
-8.75,254.74971474349746,183.1011921203794,5.2890509827981935,183.1011921203794,183.1011921203794,183.04554355548595,0.4470216886590563
-8.5,254.6912275961915,184.54765533120622,5.528715568171195,184.54765533120622,184.54765533120622,184.35076152202157,0.47475143022076743
-8.25,254.6327404488856,185.994118542033,5.768380153544195,185.994118542033,185.994118542033,185.63218639100685,0.5019756803910486
-8.0,254.68202986880848,187.11551274933697,5.952371573243951,187.11551274933697,187.11551274933697,186.88098838477225,0.5285068479329558
-7.75,254.73131928873138,188.23690695664095,6.136362992943706,188.23690695664095,188.23690695664095,188.0940318685409,0.5542783153586642
-7.5,254.78060870865426,189.35830116394493,6.320354412643461,189.35830116394493,189.35830116394493,189.27285287769388,0.5793227161939447
-7.25,254.82989812857716,190.4796953712489,6.504345832343217,190.4796953712489,190.4796953712489,190.42132701732703,0.6037223888148062
-7.0,254.81733065751965,191.6053872087294,6.705471495790552,191.6053872087294,191.6053872087294,191.54336822928664,0.6275604860728553
-6.75,254.80476318646214,192.7310790462099,6.906597159237887,192.7310790462099,192.7310790462099,192.64189632259675,0.650899040173993
-6.5,254.79219571540466,193.8567708836904,7.107722822685222,193.8567708836904,193.8567708836904,193.71956994630347,0.6737945349031826
-6.25,254.77962824434715,194.9824627211709,7.3088484861325576,194.9824627211709,194.9824627211709,194.780701691736,0.6963385925381481
-6.0,254.62185009422703,195.90116422680592,7.486842176772909,195.90116422680592,195.90116422680592,195.83303202333963,0.7186956615343494
-5.75,254.46407194410688,196.81986573244097,7.664835867413261,196.81986573244097,196.81986573244097,196.88807023221915,0.741110260183809
-5.5,254.30629379398675,197.738567238076,7.842829558053613,197.738567238076,197.738567238076,197.95925911076193,0.7638679845849004
-5.25,254.14851564386663,198.65726874371103,8.020823248693965,198.65726874371103,198.65726874371103,199.058444412832,0.7872205012804343
-5.0,253.8255260718792,199.93545814774234,8.266786255631223,199.93545814774234,199.93545814774234,200.19189330206052,0.8113009580145226
-4.75,253.5025364998918,201.21364755177362,8.51274926256848,201.21364755177362,201.21364755177362,201.3572600487591,0.8360595190664643
-4.5,253.17954692790434,202.4918369558049,8.75871226950574,202.4918369558049,202.4918369558049,202.5420635195671,0.861231019068206
-4.25,252.85655735591692,203.7700263598362,9.004675276442997,203.7700263598362,203.7700263598362,203.7237246283149,0.886335758658999
-4.0,252.45554320745245,205.0762898627679,9.294558597498462,205.0762898627679,205.0762898627679,204.87088703793006,0.9107075631878406
-3.75,252.054529058988,206.38255336569966,9.584441918553926,206.38255336569966,206.38255336569966,205.94602835826694,0.9335492583833112
-3.5,251.65351491052354,207.68881686863136,9.87432523960939,207.68881686863136,207.68881686863136,206.9094178736204,0.9540167534446311
-3.25,251.25250076205907,208.9950803715631,10.164208560664855,208.9950803715631,208.9950803715631,207.7240020901125,0.9713228359402077
-3.0,251.0668792664951,209.32172541361638,10.326846933056396,209.32172541361638,209.32172541361638,208.36015412870262,0.9848380740662058
-2.75,250.88125777093114,209.6483704556697,10.489485305447937,209.6483704556697,209.6483704556697,208.7991506179432,0.9941646842610157
-2.5,250.69563627536718,209.97501549772295,10.652123677839478,209.97501549772295,209.97501549772295,209.03485419975883,0.9991722765379323
-2.25,250.5100147798032,210.30166053977626,10.81476205023102,210.30166053977626,210.30166053977626,209.0738145172075,1.0
-2.0,250.60606480331262,209.69600733014846,10.7483134068663,209.69600733014846,209.69600733014846,208.9340469190696,0.9970305960579504
-1.75,250.70211482682203,209.09035412052066,10.68186476350158,209.09035412052066,209.09035412052066,208.64244517662044,0.9908354308331548
-1.5,250.79816485033143,208.48470091089285,10.61541612013686,208.48470091089285,208.48470091089285,208.23080170792974,0.9820899436463234
-1.25,250.89421487384084,207.87904770126505,10.548967476772141,207.87904770126505,207.87904770126505,207.73100141214164,0.9714715386059323
-1.0,251.29258034299278,207.25321689880576,10.406409428570045,207.25321689880576,207.25321689880576,207.17070229076592,0.9595678181306146
-0.75,251.69094581214472,206.62738609634653,10.26385138036795,206.62738609634653,206.62738609634653,206.5707656155096,0.946821986105021
-0.5,252.08931128129663,206.0015552938873,10.121293332165854,206.0015552938873,206.0015552938873,205.9448651222959,0.9335245450912182
-0.25,252.48767675044857,205.375724491428,9.978735283963758,205.375724491428,205.375724491428,205.30074669479131,0.9198400586776221
0.0,252.8954136881501,204.69530940011526,9.83993612430592,204.69530940011526,204.69530940011526,204.64206930303024,0.9058462627643186
0.25,253.30315062585163,204.01489430880252,9.701136964648082,204.01489430880252,204.01489430880252,203.97000287858285,0.8915680128933834
0.5,253.71088756355314,203.3344792174898,9.562337804990245,203.3344792174898,203.3344792174898,203.28399340536825,0.8769935388293941
0.75,254.11862450125466,202.65406412617705,9.423538645332407,202.65406412617705,202.65406412617705,202.58182837473834,0.8620758351720356
1.0,254.30793850404478,201.93855168095058,9.253137686656212,201.93855168095058,201.93855168095058,201.85912455477626,0.846721778863416
1.25,254.4972525068349,201.22303923572406,9.082736727980016,201.22303923572406,201.22303923572406,201.10854752542053,0.8307755479810487
1.5,254.686566509625,200.50752679049754,8.912335769303823,200.50752679049754,200.50752679049754,200.3189766422249,0.8140008811460672
1.75,254.87588051241514,199.79201434527107,8.741934810627628,199.79201434527107,199.79201434527107,199.47507076623282,0.7960718513260268
2.0,254.90691038431135,198.9045238928961,8.531010527921115,198.9045238928961,198.9045238928961,198.55773220789706,0.7765827224606304
2.25,254.93794025620758,198.01703344052115,8.320086245214604,198.01703344052115,198.01703344052115,197.5460971021725,0.755090235568993
2.5,254.9689701281038,197.12954298814617,8.109161962508091,197.12954298814617,197.12954298814617,196.42134010688028,0.7311944406911736
2.75,255.0,196.24205253577122,7.8982376798015785,196.24205253577122,196.24205253577122,195.17157222317093,0.7046427525318602
3.0,255.0,194.46833764107018,7.548383783193058,194.46833764107018,194.46833764107018,193.79618193243886,0.6754221791974935
3.25,255.0,192.69462274636913,7.198529886584537,192.69462274636913,192.69462274636913,192.30772068241828,0.6437993799057817
3.5,255.0,190.9209078516681,6.848675989976017,190.9209078516681,190.9209078516681,190.73055199668434,0.6102919649176874
3.75,255.0,189.14719295696705,6.498822093367496,189.14719295696705,189.14719295696705,189.09697454301624,0.5755861289786615
4.0,255.0,187.3720940555724,6.15074555237978,187.3720940555724,187.3720940555724,187.44255091439362,0.5404374098899547
4.25,255.0,185.5969951541778,5.802669011392064,185.5969951541778,185.5969951541778,185.80215627547804,0.5055867408349758
4.5,255.0,183.82189625278318,5.454592470404348,183.82189625278318,183.82189625278318,184.20734627073105,0.47170453080913155
4.75,255.0,182.04679735138853,5.1065159294166325,182.04679735138853,182.04679735138853,182.68483442519545,0.43935831654929747
5.0,255.0,180.75052462495833,4.807524701792978,180.75052462495833,180.75052462495833,181.25563786834869,0.4089946131845335
5.25,255.0,179.4542518985281,4.508533474169324,179.4542518985281,179.4542518985281,179.9346000206459,0.38092877357058125
5.5,255.0,178.1579791720979,4.20954224654567,178.1579791720979,178.1579791720979,178.73004571555657,0.355337661255578
5.75,255.0,176.86170644566766,3.910551018922015,176.86170644566766,176.86170644566766,177.64350410002038,0.3322537634183194
6.0,255.0,176.16007550090956,3.7023718677989677,176.16007550090956,176.16007550090956,176.669593383532,0.31156274232849707
6.25,255.0,175.45844455615145,3.4941927166759204,175.45844455615145,175.45844455615145,175.79639938464672,0.29301147767911856
6.5,255.0,174.75681361139334,3.2860135655528726,174.75681361139334,174.75681361139334,175.0065054035361,0.27622994653341554
6.75,255.0,174.05518266663523,3.0778344144298253,174.05518266663523,174.05518266663523,174.2786651193181,0.260766764523182
7.0,255.0,173.50925397909697,2.922259950416131,173.50925397909697,173.50925397909697,173.589733071406,0.2461301994957406
7.25,255.0,172.9633252915587,2.7666854864024373,172.9633252915587,172.9633252915587,172.91664191939526,0.2318301789847814
7.5,255.0,172.41739660402047,2.611111022388743,172.41739660402047,172.41739660402047,172.2384126264701,0.21742099715110239
7.75,255.0,171.8714679164822,2.455536558375049,171.8714679164822,171.8714679164822,171.5381107867137,0.20254287753466818
8.0,255.0,171.03928440535665,2.2726707573054448,171.03928440535665,171.03928440535665,170.80447508625537,0.18695657019310483
8.25,255.0,170.20710089423108,2.089804956235841,170.20710089423108,170.20710089423108,170.03276157589116,0.17056128852311692
8.5,255.0,169.37491738310553,1.9069391551662374,169.37491738310553,169.37491738310553,169.22475321791833,0.1533949120858083
8.75,255.0,168.54273387197998,1.7240733540966335,168.54273387197998,168.54273387197998,168.38807837965663,0.13561950780006735
9.0,255.0,167.58221269379533,1.5415679223822059,167.58221269379533,167.58221269379533,167.5352788369395,0.1175015294012113
9.25,255.0,166.62169151561065,1.3590624906677784,166.62169151561065,166.62169151561065,166.68283062060328,0.09939101503518025
9.5,255.0,165.66117033742597,1.176557058953351,165.66117033742597,165.66117033742597,165.85017739991935,0.08170105120379297
9.75,255.0,164.70064915924132,0.9940516272389233,164.70064915924132,164.70064915924132,165.05860559515222,0.06488387419849105
10.0,255.0,163.98397411488907,0.8913183051155738,163.98397411488907,163.98397411488907,164.32986783463926,0.0494016250390493
10.25,255.0,163.26729907053678,0.7885849829922242,163.26729907053678,163.26729907053678,163.68438396932623,0.03568812949554765
10.5,255.0,162.5506240261845,0.6858516608688747,162.5506240261845,162.5506240261845,163.13889986661712,0.0240991584715783
10.75,255.0,161.83394898183224,0.5831183387455252,161.83394898183224,161.83394898183224,162.70385133116523,0.014856423722146081
11.0,255.0,161.81117417429917,0.6298613602731679,161.81117417429917,161.81117417429917,162.38118516391071,0.008001285608759378
11.25,255.0,161.7883993667661,0.6766043818008105,161.7883993667661,161.7883993667661,162.16355743870952,0.0033777202493964044
11.5,255.0,161.76562455923303,0.7233474033284532,161.76562455923303,161.76562455923303,162.03532641487274,0.0006534142389409763
11.75,255.0,161.74284975169996,0.7700904248560958,161.74284975169996,161.74284975169996,161.97500207306467,-0.0006281942365062835
12.0,255.0,161.8724754997164,0.799631049549332,161.8724754997164,161.8724754997164,161.95827306889578,-0.0009836068756837164
12.25,255.0,162.0021012477328,0.8291716742425681,162.0021012477328,162.0021012477328,161.96089557071014,-0.000927891049345316
12.5,255.0,162.13172699574923,0.8587122989358043,162.13172699574923,162.13172699574923,161.9611888467258,-0.0009216603136910153
12.75,255.0,162.26135274376566,0.8882529236290404,162.26135274376566,162.26135274376566,161.94208762665258,-0.0013274713810560845
13.0,255.0,162.1133779408707,0.860099315321286,162.1133779408707,162.1133779408707,161.89258155969807,-0.002379242409023908
13.25,255.0,161.96540313797573,0.8319457070135317,161.96540313797573,161.96540313797573,161.80824831206388,-0.004170927186519719
13.5,255.0,161.81742833508076,0.8037920987057773,161.81742833508076,161.81742833508076,161.69082824568073,-0.006665551209820557
13.75,255.0,161.6694535321858,0.7756384903980229,161.6694535321858,161.6694535321858,161.54705702995096,-0.009720013191202394
14.0,255.0,161.42665156147174,0.7727673508235999,161.42665156147174,161.42665156147174,161.3872083843975,-0.013116044922172462
14.25,255.0,161.1838495907577,0.769896211249177,161.1838495907577,161.1838495907577,161.2236097490062,-0.016591746295860084
14.5,255.0,160.94104762004363,0.767025071674754,160.94104762004363,160.94104762004363,161.06928338119377,-0.019870455603666015
14.75,255.0,160.69824564932958,0.764153932100331,160.69824564932958,160.69824564932958,160.9366753105345,-0.022687753267855364
15.0,255.0,160.64140041767078,0.843757070870435,160.64140041767078,160.64140041767078,160.83666633143275,-0.02481247359460874
15.25,255.0,160.58455518601198,0.9233602096405391,160.58455518601198,160.58455518601198,160.77794611666624,-0.02606000191682866
15.5,255.0,160.5277099543532,1.0029633484106433,160.5277099543532,160.5277099543532,160.76683867187555,-0.026295982865110038
15.75,255.0,160.47086472269442,1.0825664871807472,160.47086472269442,160.47086472269442,160.8073432953417,-0.02543545016515654
16.0,255.0,160.65731581641026,1.1024901836119012,160.65731581641026,160.65731581641026,160.90121402734715,-0.023441138712618853
16.25,255.0,160.8437669101261,1.122413880043055,160.8437669101261,160.8437669101261,161.04788151172224,-0.020325144647641003
16.5,255.0,161.03021800384195,1.1423375764742087,161.03021800384195,161.03021800384195,161.2440806403878,-0.016156836156631084
16.75,255.0,161.2166690975578,1.1622612729053627,161.2166690975578,161.2166690975578,161.48320411824866,-0.01107658717720657
17.0,255.0,161.6118546256594,1.1795654532636146,161.6118546256594,161.6118546256594,161.75459453838872,-0.005310817469957886
17.25,255.0,162.00704015376095,1.1968696336218665,162.00704015376095,162.00704015376095,162.04334060103955,0.0008236779932951794
17.5,255.0,162.40222568186255,1.2141738139801184,162.40222568186255,162.40222568186255,162.33124610564084,0.006940315552291067
17.75,255.0,162.79741120996414,1.2314779943383702,162.79741120996414,162.79741120996414,162.59930301451644,0.012635263827237663
18.0,255.0,163.36037916675826,1.3749961551856176,163.36037916675826,163.36037916675826,162.8311965220405,0.017561909949454894
