distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,255.0,177.62115212661075,5.92829326653251,177.62115212661075,177.62115212661075,177.30538272610704,0.025938418159312363
-17.75,255.0,177.35461004909365,5.918800662416192,177.35461004909365,177.35461004909365,177.15067487052238,0.022317889729892553
-17.5,255.0,177.0965830614742,5.910464786991285,177.0965830614742,177.0965830614742,176.9578991709216,0.01780648403385792
-17.25,255.0,176.8470711637523,5.903285640257755,176.8470711637523,176.8470711637523,176.73034600273186,0.012481203610818135
-17.0,255.0,176.6035554359428,5.896307517093712,176.6035554359428,176.6035554359428,176.4741398922046,0.006485376809072739
-16.75,255.0,176.2699763115334,5.85496464799573,176.2699763115334,176.2699763115334,176.19797065686578,2.236583851386952e-05
-16.5,255.0,175.93093170354763,5.813136416629804,175.93093170354763,175.93093170354763,175.91355932630023,-0.006633529584961784
-16.25,255.0,175.58642161198526,5.770822822995905,175.58642161198526,175.58642161198526,175.63667405032203,-0.01311329759401577
-16.0,255.0,175.23724395508623,5.729619942327787,175.23724395508623,175.23724395508623,175.38797294596384,-0.018933489563932815
-15.75,255.0,174.91788265847933,5.752499828470699,174.91788265847933,174.91788265847933,175.19234480796686,-0.02351164904094091
-15.5,255.00000000000003,174.59960372399988,5.776265680083198,174.59960372399988,174.59960372399988,175.0753859380256,-0.026248762241139464
-15.25,255.0,174.2824071516481,5.800917497165306,174.2824071516481,174.2824071516481,175.05678985125203,-0.02668395449808839
-15.0,255.0,173.99012214985916,5.829076475842734,173.99012214985916,173.99012214985916,175.14238252637892,-0.02468088417902876
-14.75,255.0,174.75956400121834,5.974728058730308,174.75956400121834,174.75956400121834,175.31850738245677,-0.02055914746341401
-14.5,255.00000000000003,175.52723810243043,6.1208278092531385,175.52723810243043,175.52723810243043,175.55269685444128,-0.015078561891424548
-14.25,255.0,176.2931444534953,6.267375727411219,176.2931444534953,176.2931444534953,175.8020229049123,-0.009243744709621674
-14.0,255.0,177.03709700113956,6.409251969412534,177.03709700113956,177.03709700113956,176.02645748030568,-0.003991446707779992
-13.75,255.0,176.77020997572092,6.293810522468195,176.77020997572092,176.77020997572092,176.20132483697856,0.00010086155813857706
-13.5,255.0,176.51261315940454,6.178027580810328,176.51261315940454,176.51261315940454,176.32299126942678,0.0029481428155781527
-13.25,255.0,176.2643065521903,6.061903144438941,176.2643065521903,176.2643065521903,176.4055686883503,0.004880649033254059
-13.0,255.0,176.03367239197968,5.9475291778967625,176.03367239197968,176.03367239197968,176.4711459894043,0.006415312427646307
-12.75,255.0,176.28918104171035,5.953271624114087,176.28918104171035,176.28918104171035,176.53915520326342,0.008006888313103963
-12.5,255.0,176.54238695250598,5.958629205574378,176.54238695250598,176.54238695250598,176.62013527810026,0.009902012914600985
-12.25,255.0,176.7932901243666,5.963601922277633,176.7932901243666,176.7932901243666,176.7160856962669,0.012147478831468578
