distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,251.0,177.0,-2.5911347131887807,177.0,177.0,177.29559091031064,-0.01517153667031642
-17.75,251.0,177.25,-2.464519452634664,177.25,177.25,177.4357264033569,-0.011502159007110884
-17.5,251.0,177.5,-2.337904192080548,177.5,177.5,177.60516619644778,-0.007065462931688226
-17.25,251.0,177.75,-2.2112889315264312,177.75,177.75,177.7968565648992,-0.002046146690263123
-17.0,251.0,178.0,-2.0846736709723146,178.0,178.0,178.0007910674147,0.0032937760660666647
-16.75,251.0,178.25,-2.1021895684512764,178.25,178.25,178.20559719256542,0.0086565218243279
-16.5,251.0,178.5,-2.119705465930238,178.5,178.5,178.40043356851828,0.013758214695706823
-16.25,251.0,178.75,-2.1372213634092003,178.75,178.75,178.5767475827496,0.018374908807004094
-16.0,251.0,179.0,-2.154737260888162,179.0,179.0,178.72950199937074,0.02237470666064676
-15.75,251.0,179.0,-2.154737260888162,179.0,179.0,178.856913103991,0.02571090258913659
-15.5,251.0,179.0,-2.154737260888162,179.0,179.0,178.95787216518318,0.028354465015641057
-15.25,251.0,179.0,-2.154737260888162,179.0,179.0,179.02669296653406,0.030156503212755353
-15.0,251.0,179.0,-2.154737260888162,179.0,179.0,179.04659252056265,0.030677563063282853
-14.75,251.0,179.25,-2.0279714529818778,179.25,179.25,178.98483073185554,0.02906036157495841
-14.5,251.0,179.5,-1.9012056450755932,179.5,179.5,178.79240378562008,0.024021758413359028
-14.25,251.0,179.75,-1.7744398371693086,179.75,179.75,178.41016646892572,0.014013065815697393
-14.0,251.0,180.0,-1.6476740292630243,180.0,180.0,177.78008492214792,-0.0024853037513974424
-13.75,251.0,178.5,-2.118600891359637,178.5,178.5,176.85846019062132,-0.026617585518193324
-13.5,251.0,177.0,-2.5895277534562497,177.0,177.0,175.6277383161157,-0.058843421084619915
-13.25,251.0,175.5,-3.060454615552863,175.5,175.5,174.1050589634956,-0.09871401691492528
-13.0,251.0,174.0,-3.5313814776494756,174.0,174.0,172.34660286222916,-0.14475830876027473
-12.75,251.0,171.0,-4.6062823899721685,171.0,171.0,170.44613484465896,-0.19452111147154746
-12.5,251.0,168.0,-5.681183302294862,168.0,168.0,168.52533234733602,-0.2448163623454919
-12.25,251.0,165.0,-6.756084214617555,165.0,165.0,166.71475451160418,-0.29222543568949944
-12.0,251.0,162.0,-7.830985126940249,162.0,162.0,165.12897848708008,-0.33374818625572644
-11.75,251.25,161.75,-7.96097246227627,161.75,161.75,163.84384751216757,-0.367398696851785
-11.5,251.5,161.5,-8.09095979761229,161.5,161.5,162.88408450744504,-0.3925296101910416
-11.25,251.75,161.25,-8.22094713294831,161.25,161.25,162.22502067712952,-0.40978686632948397
-11.0,252.0,161.0,-8.350934468284333,161.0,161.0,161.8055944917115,-0.4207693308192488
-10.75,252.0,161.25,-8.226526882407631,161.25,161.25,161.5463583826788,-0.4275572984304724
-10.5,252.0,161.5,-8.10211929653093,161.5,161.5,161.3670769245149,-0.4322516935741517
-10.25,252.0,161.75,-7.977711710654228,161.75,161.75,161.20127208364437,-0.4365932102471672
-10.0,252.0,162.0,-7.853304124777527,162.0,162.0,161.00695612016614,-0.4416812763786778
-9.75,252.0,161.25,-7.940980943242373,161.25,161.25,160.77205383866294,-0.4478320749097768
-9.5,252.0,160.5,-8.028657761707219,160.5,160.5,160.51269543464076,-0.4546232447540173
-9.25,252.0,159.75,-8.116334580172065,159.75,159.75,160.26387810353148,-0.4611384018861889
-9.0,252.0,159.0,-8.204011398636911,159.0,159.0,160.06537958680835,-0.46633598607853044
-8.75,252.25,159.25,-8.22781464190661,159.25,159.25,159.9481769418739,-0.46940487860562974
-8.5,252.5,159.5,-8.251617885176309,159.5,159.5,159.92657619757148,-0.46997048327100693
-8.25,252.75,159.75,-8.275421128446009,159.75,159.75,159.99834860285753,-0.4680911588039055
-8.0,253.0,160.0,-8.299224371715708,160.0,160.0,160.15077870567745,-0.4640998529446337
