distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,248.0,179.0,-2.066350166076092,179.0,179.0,178.79630023444227,0.10013876036808163
-17.75,248.0,178.75,-2.1932595016141008,178.75,178.75,178.74654377005697,0.09901181797565423
-17.5,248.0,178.5,-2.320168837152109,178.5,178.5,178.7278173107852,0.09858767930193349
-17.25,248.0,178.25,-2.4470781726901176,178.25,178.25,178.76619043906751,0.09945679863196692
-17.0,248.0,178.0,-2.573987508228126,178.0,178.0,178.88519059610258,0.10215205287330238
-16.75,248.25,178.5,-2.4716488648491852,178.5,178.5,179.0991360832826,0.10699773960266207
-16.5,248.5,179.0,-2.3693102214702444,179.0,179.0,179.40821866860182,0.1139982022050698
-16.25,248.75,179.5,-2.2669715780913036,179.5,179.5,179.79627659005615,0.12278739025946422
-16.0,249.0,180.0,-2.1646329347123627,180.0,180.0,180.23116587748325,0.13263726966847963
-15.75,249.5,180.75,-1.9429887794454592,180.75,180.75,180.66720589516413,0.14251321215736332
-15.5,250.0,181.5,-1.7213446241785557,181.5,181.5,181.0495911672185,0.15117391943714523
-15.25,250.5,182.25,-1.4997004689116522,182.25,182.25,181.320734316395,0.15731508547452894
-15.0,251.0,183.0,-1.2780563136447487,183.0,183.0,181.42778110144965,0.1597396058165892
-14.75,251.25,182.5,-1.2509610903239932,182.5,182.5,181.3295152202731,0.15751396561897454
-14.5,251.5,182.0,-1.2238658670032376,182.0,182.0,181.0006755021239,0.15006602044693537
-14.25,251.75,181.5,-1.196770643682482,181.5,181.5,180.4330141338221,0.13720896421543022
-14.0,252.0,181.0,-1.1696754203617266,181.0,181.0,179.63385406925147,0.11910865571831367
-13.75,251.75,179.5,-1.6338143225216872,179.5,179.5,178.62357893855173,0.09622676716641906
-13.5,251.5,178.0,-2.097953224681648,178.0,178.0,177.43297612338716,0.06926060705981689
-13.25,251.25,176.5,-2.562092126841609,176.5,176.5,176.10091007510036,0.03909042278580624
-13.0,251.0,175.0,-3.0262310290015693,175.0,175.0,174.6721965732756,0.006731254349483431
-12.75,250.25,173.25,-4.030165148680598,173.25,173.25,173.19564165543807,-0.02671148223189658
-12.5,249.5,171.5,-5.034099268359626,171.5,171.5,171.72190589900484,-0.060090367160292986
-12.25,248.75,169.75,-6.038033388038655,169.75,169.75,170.3008988819794,-0.09227499014761256
-12.0,248.0,168.0,-7.0419675077176835,168.0,168.0,168.97866387568493,-0.12222250952531756
-11.75,248.25,167.0,-7.26336080512241,167.0,167.0,167.79421035117562,-0.1490493933306716
