distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,249.0,178.0,-2.0267733876717653,178.0,178.0,179.35859729487487,0.13690443919970607
-17.75,248.75,179.25,-1.8162944360284594,179.25,179.25,179.94467135669396,0.151210358584604
-17.5,248.5,180.5,-1.6058154843851535,180.5,180.5,180.60522852581065,0.16733439175059775
-17.25,248.25,181.75,-1.3953365327418477,181.75,181.75,181.28816479718932,0.18400469313373927
-17.0,248.0,183.0,-1.1848575810985418,183.0,183.0,181.9385757502652,0.19988105973641296
-16.75,247.5,183.25,-1.185444295125862,183.25,183.25,182.51248390532052,0.21389001241907146
-16.5,247.0,183.5,-1.1860310091531823,183.5,183.5,182.985929511959,0.22544669974401724
-16.25,246.5,183.75,-1.1866177231805026,183.75,183.75,183.35673541118575,0.23449797781170276
-16.0,246.0,184.0,-1.1872044372078228,184.0,184.0,183.63998405686192,0.2414120055001958
-15.75,245.75,184.0,-1.3227326034757763,184.0,184.0,183.85971247863677,0.24677552061418168
-15.5,245.5,184.0,-1.45826076974373,184.0,184.0,184.03920572642093,0.25115690532341733
-15.25,245.25,184.0,-1.5937889360116837,184.0,184.0,184.1909423164349,0.25486075704779065
-15.0,245.0,184.0,-1.7293171022796372,184.0,184.0,184.3075977122155,0.2577082857076854
-14.75,245.0,184.5,-1.4741459105032106,184.5,184.5,184.35648300326187,0.25890156327851976
-14.5,245.0,185.0,-1.218974718726784,185.0,185.0,184.2800199977936,0.257035120684625
-14.25,245.0,185.5,-0.9638035269503575,185.5,185.5,184.00384818346086,0.25029383665652416
-14.0,245.0,186.0,-0.708632335173931,186.0,186.0,183.45069936059411,0.2367916140138413
-13.75,245.25,184.5,-1.193550799141116,184.5,184.5,182.55625539915997,0.21495846349551057
-13.5,245.5,183.0,-1.678469263108301,183.0,183.0,181.2828696559591,0.18387544007767317
-13.25,245.75,181.5,-2.1633877270754858,181.5,181.5,179.62930604853523,0.14351237130069489
-13.0,246.0,180.0,-2.648306191042671,180.0,180.0,177.6360637849294,0.09485783257361091
-12.75,247.0,176.5,-3.866813227284535,176.5,176.5,175.38544428793048,0.039920780778125144
