distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,255.0,161.55720662650373,0.35466599913987207,161.55720662650373,161.55720662650373,161.9950607442603,-0.040342208792024666
-17.75,255.0,161.9416492792842,0.41246113726375877,161.9416492792842,161.9416492792842,162.1993463798084,-0.03595219045957348
-17.5,255.0,162.3260919320647,0.4702562753876455,162.3260919320647,162.3260919320647,162.44689113087964,-0.030632550669976326
-17.25,255.0,162.71053458484522,0.5280514135115322,162.71053458484522,162.71053458484522,162.7320664348209,-0.02450424503113139
-17.0,255.0,163.01488198589993,0.7010620500573078,163.01488198589993,163.01488198589993,163.04995358570542,-0.01767297460778752
-16.75,255.0,163.31922938695467,0.8740726866030835,163.31922938695467,163.31922938695467,163.39975499719463,-0.010155879218115175
-16.5,255.0,163.62357678800942,1.047083323148859,163.62357678800942,163.62357678800942,163.78716596185396,-0.0018305692545247372
-16.25,255.0,163.92792418906413,1.2200939596946347,163.92792418906413,163.92792418906413,164.22513773178173,0.0075812726203106735
-16.0,255.0,164.39803736467917,1.4234748088935156,164.39803736467917,164.39803736467917,164.73299687339392,0.018494966752541697
-15.75,255.0,164.86815054029418,1.6268556580923965,164.86815054029418,164.86815054029418,165.33407010191007,0.03141179512009574
-15.5,255.0,165.3382637159092,1.8302365072912776,165.3382637159092,165.3382637159092,166.05203725229694,0.04684062810602495
-15.25,255.0,165.80837689152423,2.0336173564901583,165.80837689152423,165.80837689152423,166.9066339265014,0.06520557606990647
-15.0,255.0,167.1394653790279,2.348833800993322,167.1394653790279,167.1394653790279,167.90978437169207,0.08676288641518833
-14.75,255.0,168.4705538665316,2.6640502454964854,168.4705538665316,168.4705538665316,169.06332495595703,0.11155202197316631
-14.5,255.0,169.80164235403527,2.979266689999649,169.80164235403527,169.80164235403527,170.35875694320015,0.1393903482322921
-14.25,255.0,171.13273084153894,3.2944831345028125,171.13273084153894,171.13273084153894,171.77866313161695,0.1699035763444217
