distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,252.0,176.0,-2.5481372074458997,176.0,176.0,177.0622153171495,-0.023210931708931272
-17.75,251.75,177.0,-2.323021412900181,177.0,177.0,177.50665515881406,-0.010518932177855475
-17.5,251.5,178.0,-2.0979056183544618,178.0,178.0,177.99408858821965,0.003400847908188104
-17.25,251.25,179.0,-1.872789823808743,179.0,179.0,178.477151169479,0.017195808395666798
-17.0,251.0,180.0,-1.6476740292630243,180.0,180.0,178.9071543012662,0.029475534548399008
-16.75,250.75,180.0,-1.6402736112268306,180.0,180.0,179.24607050649342,0.03915406449681158
-16.5,250.5,180.0,-1.632873193190637,180.0,180.0,179.4741690177611,0.0456679409017845
-16.25,250.25,180.0,-1.6254727751544435,180.0,180.0,179.59101465222602,0.04900473611861885
-16.0,250.0,180.0,-1.6180723571182498,180.0,180.0,179.61093581010698,0.04957363049482206
-15.75,250.0,179.75,-1.7449434062590252,179.75,179.75,179.55556823449538,0.047992482321725545
-15.5,250.0,179.5,-1.8718144553998006,179.5,179.5,179.44598701225956,0.044863139065678174
-15.25,250.0,179.25,-1.998685504540576,179.25,179.25,179.29539730698846,0.04056270447473918
-15.0,250.0,179.0,-2.1255565536813514,179.0,179.0,179.1031068792431,0.03507141006325219
-14.75,250.25,179.0,-1.9885489099409766,179.0,179.0,178.85083735431706,0.027867274898245045
-14.5,250.5,179.0,-1.8515412662006014,179.0,179.0,178.50242453170134,0.017917547248496483
-14.25,250.75,179.0,-1.7145336224602263,179.0,179.0,178.00805985484055,0.0037998294862952
-14.0,251.0,179.0,-1.5775259787198515,179.0,179.0,177.3123791818447,-0.01606692850365605
-13.75,251.25,177.75,-2.0727239102528436,177.75,177.75,176.365216885395,-0.04311532132408592
-13.5,251.5,176.5,-2.5679218417858363,176.5,176.5,175.13371205725892,-0.07828376761522218
-13.25,251.75,175.25,-3.063119773318829,175.25,175.25,173.61474912605604,-0.12166123966710803
-13.0,252.0,174.0,-3.558317704851821,174.0,174.0,171.84573005153135,-0.17217963869326483
-12.75,252.0,170.75,-4.756471895709949,170.75,170.75,169.90923278078313,-0.22748076192338443
-12.5,252.0,167.5,-5.9546260865680765,167.5,167.5,167.92632688012003,-0.28410719007421387
-12.25,252.0,164.25,-7.152780277426205,164.25,164.25,166.0362800214396,-0.3380818151983699
-12.0,252.0,161.0,-8.350934468284333,161.0,161.0,164.36726397129564,-0.38574439838724106
-11.75,252.0,160.75,-8.47514830815127,160.75,160.75,163.00856862771136,-0.42454506171000056
-11.5,252.0,160.5,-8.599362148018209,160.5,160.5,161.99509978631033,-0.45348699007458304
-11.25,252.0,160.25,-8.723575987885146,160.25,160.25,161.30882301592166,-0.47308519804653065
-11.0,252.0,160.0,-8.847789827752084,160.0,160.0,160.89353029939093,-0.4849448345357488
-10.75,252.0,160.25,-8.723575987885146,160.25,160.25,160.6747163390114,-0.49119356928492974
-10.5,252.0,160.5,-8.599362148018209,160.5,160.5,160.5772223293219,-0.49397773445029297
-10.25,252.0,160.75,-8.47514830815127,160.75,160.75,160.53732050694245,-0.4951172225507124
-10.0,252.0,161.0,-8.350934468284333,161.0,161.0,160.50941106569334,-0.49591424068913936
-9.75,252.0,160.75,-8.332665507840106,160.75,160.75,160.46829212414494,-0.49708848642034137
-9.5,252.0,160.5,-8.31439654739588,160.5,160.5,160.40771622628154,-0.4988183701868311
-9.25,252.0,160.25,-8.296127586951654,160.25,160.25,160.3358164066749,-0.5008716345236066
-9.0,252.0,160.0,-8.277858626507427,160.0,160.0,160.26891586579987,-0.5027821329843981
-8.75,252.0,160.0,-8.277858626507427,160.0,160.0,160.22551501613407,-0.5040215438381676
-8.5,252.0,160.0,-8.277858626507427,160.0,160.0,160.22221754581915,-0.5041157106696873
-8.25,252.0,160.0,-8.277858626507427,160.0,160.0,160.27229144941933,-0.5026857354482213
-8.0,252.0,160.0,-8.277858626507427,160.0,160.0,160.38589992023418,-0.4994413848677063
-7.75,252.0,160.25,-8.153425519668396,160.25,160.25,160.57092028475148,-0.4941577037942496
-7.5,252.0,160.5,-8.028992412829366,160.5,160.5,160.83304583659583,-0.486672107164048
-7.25,252.0,160.75,-7.904559305990335,160.75,160.75,161.1746500782563,-0.4769168141670702
-7.0,252.0,161.0,-7.780126199151304,161.0,161.0,161.59276395545075,-0.46497661296140574
-6.75,252.25,161.75,-7.267635513001788,161.75,161.75,162.0773477962492,-0.4511382094169662
-6.5,252.5,162.5,-6.755144826852272,162.5,162.5,162.61113993759102,-0.4358945499326397
-6.25,252.75,163.25,-6.242654140702755,163.25,163.25,163.17168202934107,-0.4198869842315213
-6.0,253.0,164.0,-5.730163454553239,164.0,164.0,163.73503947127364,-0.4037990197455809
-5.75,253.0,164.5,-5.623558711543838,164.5,164.5,164.27976836561504,-0.38824303618287676
-5.5,253.0,165.0,-5.516953968534438,165.0,165.0,164.78979226583016,-0.3736781333647051
-5.25,253.0,165.5,-5.410349225525039,165.5,165.5,165.25557206912714,-0.3603767222605857
-5.0,253.0,166.0,-5.303744482515638,166.0,166.0,165.67377870810503,-0.3484338720293356
-4.75,252.75,166.25,-5.3162455039435645,166.25,166.25,166.04606562171168,-0.33780236492766685
