distance_pixel,R_raw,ExR_raw,Lab_a_raw,selected_raw_native,selected_raw_oriented,selected_smoothed,selected_normalized
-18.0,250.0,179.0,-2.1255565536813514,179.0,179.0,178.17527909965133,0.059189200718418655
-17.75,250.25,178.25,-2.368392521997068,178.25,178.25,177.81667607996144,0.05043745494461982
-17.5,250.5,177.5,-2.611228490312784,177.5,177.5,177.4127550269819,0.0405797176299173
-17.25,250.75,176.75,-2.8540644586284993,176.75,176.75,177.00008152378496,0.030508375813872998
-17.0,251.0,176.0,-3.0969004269442157,176.0,176.0,176.62260326962036,0.021295977885816452
-16.75,251.25,175.75,-3.0860696660956335,175.75,175.75,176.3242685697933,0.014015087025926902
-16.5,251.5,175.5,-3.075238905247052,175.5,175.5,176.14219670861877,0.009571603412933703
-16.25,251.75,175.25,-3.0644081443984703,175.25,175.25,176.10108472688557,0.00856826101861386
-16.0,252.0,175.0,-3.053577383549888,175.0,175.0,176.20903868575346,0.011202889148917518
-15.75,252.0,175.75,-2.8184859084834786,175.75,175.75,176.45503092835372,0.01720635663624065
-15.5,252.0,176.5,-2.5833944334170686,176.5,176.5,176.8087768958458,0.025839565521861143
-15.25,252.0,177.25,-2.348302958350659,177.25,177.25,177.2232328915544,0.0359544092618973
-15.0,252.0,178.0,-2.1132114832842497,178.0,178.0,177.6391929894472,0.046105960779645946
-14.75,251.75,178.5,-1.9968271197789433,178.5,178.5,177.99083931065337,0.05468792756885304
-14.5,251.5,179.0,-1.880442756273637,179.0,179.0,178.21119488310805,0.06006572932755251
-14.25,251.25,179.5,-1.7640583927683307,179.5,179.5,178.23761553683562,0.060710528260927966
-14.0,251.0,180.0,-1.6476740292630243,180.0,180.0,178.01757933894876,0.05534052087335962
-13.75,250.75,179.0,-2.002986112811647,179.0,179.0,177.51474822644755,0.04306887277744409
-13.5,250.5,178.0,-2.35829819636027,178.0,178.0,176.71504561849667,0.02355204348391982
-13.25,250.25,177.0,-2.713610279908893,177.0,177.0,175.63226650955016,-0.0028732986642721766
-13.0,250.0,176.0,-3.068922363457516,176.0,176.0,174.31201714357132,-0.035094128313330204
-12.75,250.0,173.5,-3.8968507598845514,173.5,173.5,172.8314064213161,-0.07122859433746985
-12.5,250.0,171.0,-4.724779156311587,171.0,171.0,171.29116731923045,-0.10881829746929113
-12.25,250.0,168.5,-5.552707552738623,168.5,168.5,169.79878275472538,-0.14524010539657653
-12.0,250.0,166.0,-6.380635949165658,166.0,166.0,168.4459055217058,-0.17825722169634017
-11.75,250.25,165.75,-6.51170505011571,165.75,165.75,167.288054464637,-0.20651470291931803
-11.5,250.5,165.5,-6.642774151065761,165.5,165.5,166.3347325368104,-0.22978062845486194
